,SMILES,STABILITY_SCORE,CHEMBL_ID
6100,Cc1ccccc1CN(CCN(Cc1cncn1C)c1ccc(cc1)-c1ccccc1)S(=O)(=O)c1cn(C)cn1,0.2,CHEMBL213330
6132,NC(=O)[C@@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@H](C1)Nc1ccc(cn1)C(F)(F)F)C(C3)C2,0.8,CHEMBL1271320
6171,CCCCCNC(=N)N\N=C\c1c[nH]c2ccc(OC)cc12,90.0,CHEMBL76370
6198,CN(C)CCC(c1ccc(Cl)c(Cl)c1)n1ncnn1,0.1,CHEMBL1224303
6222,CCC1=C([C@@H](NC(=O)N1)c1ccc(O)c(Cl)c1)c1nc(co1)C1CCCCC1,0.9,CHEMBL2011150
6296,Cl.CN1CCC(CC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.9,CHEMBL2431656
6318,COc1ccccc1N1CCN(CC1)C(=O)c1cc(n[nH]1)-c1ccc(OC(F)(F)F)cc1,0.1,CHEMBL1760209
6354,O=C(CCCCCCc1ccccc1)c1ncc(o1)-c1ccccn1,0.0,CHEMBL177577
6358,COc1ccc(CN\C=C2/C(=O)NC(=O)c3ccc(I)cc23)cc1O,0.3,CHEMBL489245
6360,Cc1cc(c(C)n1-c1ccc(C)cc1)-c1nnc2CCCCCn12,0.0,CHEMBL3103000
6465,CN(C)c1ccc(cn1)C(=O)N1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.0,CHEMBL606033
6471,COc1cc2nc(nc(N3CC4C(CC(=O)OC(C)(C)C)C4C3)c2cc1OC)N1CCCN(CC1)C(=O)N1CC(O)C(O)C1,2.0,CHEMBL254753
6475,COc1cc(OC)c(\C=C\S(=O)(=O)Cc2cnc(OC)c(NS(C)(=O)=O)c2)c(OC)c1,1.2,CHEMBL3261266
6611,COc1ccc(cc1OC)-c1csc(Nc2cc3ccccc3cn2)n1,1.4,CHEMBL1672199
6635,CS(=O)(=O)N1CCN(CC(O)CN2CCC(CNC(=O)c3cccc4[nH]c(nc34)C3CC3)CC2)CC1,1.5,CHEMBL2402892
6703,COc1ccnc(Oc2ccc3N(Cc4c(F)cc(F)cc4F)C=NC(=O)c3c2)c1C(F)(F)F,0.3,CHEMBL2403317
6713,COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1,5.7,CHEMBL3263869
6719,Cc1ccc(cc1)C#Cc1cccc(c1)C(=O)N1CCN(CC1)c1ccccn1,0.1,CHEMBL1645006
6723,Cl.CNCCCC1Cc2cc(F)ccc2N(c2ccccc2)S1(=O)=O,0.5,CHEMBL1204413
6731,O=C1NN=C([C@@H]2C[C@H]12)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL3121096
6781,N[C@@H]1CCCN(C1)C1=Nc2cc(N3CCOCC3)c(F)cc2C(=O)N1Cc1ccccc1C#N,0.1,CHEMBL227356
6811,C1CN(CCO1)c1ccc(Nc2nc(cn3ccnc23)-c2ccc3cn[nH]c3c2)cc1,0.6,CHEMBL3265032
6830,CCCn1cc(CN2CCN(CC2)c2cccc3[nH]c(nc23)-c2ccc(cc2)C(C)(C)C)nc1C,0.4,CHEMBL493344
6833,CS(=O)(=O)c1cccc(Oc2cccc(c2)-c2c(Cc3ccccc3)cnc3c(cccc23)C(F)(F)F)c1,0.3,CHEMBL592506
6890,COc1ccc(cc1C#Cc1ccccn1)C(=O)N1CCN(CC1)c1ccccn1,0.4,CHEMBL1645019
6895,Cc1c(Nc2c(\C=C\c3ccccc3OCCN3CCCC3)cncc2C#N)ccc2[nH]ccc12,0.2,CHEMBL583879
6909,FC(F)(F)c1ccc(cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431627
6999,COCCCC[C@](O)([C@H]1CN(CCO1)C(=O)[C@H]1C[C@@H](N)[C@@H](O)C1)c1cccc(F)c1-c1cccc(C)c1,1.6,CHEMBL1818066
7078,CCN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,0.9,CHEMBL1835121
7169,CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(cc2n1)C#N,0.2,CHEMBL583471
7184,CCn1nnc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN2CCN(C)CC2)cc1)N1CCOCC1,0.3,CHEMBL589612
7191,CC1=C(C)C(=O)N(Cc2ccccc2C#N)C(=N1)N1CCC[C@@H](N)C1,0.2,CHEMBL1650409
7245,Cc1nc(C(=O)Nc2cccc(n2)C(F)(F)F)c(C)n1-c1ccc(F)cc1,1.2,CHEMBL2346732
7257,CN1C(=O)Nc2ccc(c(CN)c12)-c1ccccc1Cl,1.3,CHEMBL257852
7259,CC(C)(F)c1nc(no1)[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,1.7,CHEMBL567728
7317,Cc1c(Br)c(nn1C)C(=O)N1CCN(CC(=O)c2ccc(F)cc2)CC1,0.5,CHEMBL1214878
7397,CCOC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL561715
7401,CS(=O)(=O)c1cc(c(F)cc1F)-c1cccc(c1)-c1ccnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1097140
7460,CC(C)(CC(O)=O)C#Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(cc2Cl)C2CC2)c(Cl)c1,0.3,CHEMBL231981
7498,NCCc1cn(c2ccccc12)S(=O)(=O)c1c(Cl)nc2sccn12,0.1,CHEMBL392760
7503,O=C(Nc1ccncc1)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cccc(Oc2ccccc2)c1,0.1,CHEMBL2431626
7540,CC(C)COC(=O)Nc1ccc(cc1)-c1cnc2c(cnn2c1N)-c1cccc(c1)N1CCNCC1,0.8,CHEMBL1083644
7556,O=C1NN=C([C@H]2C[C@@H]12)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL3121095
7572,CN1N=C(C)C(=CC1=O)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL1945847
7718,COc1ccc(cn1)-c1c(O)ccc2cc(ccc12)-c1cccc(O)c1,4.8,CHEMBL1650646
7874,CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OC)c2ccccc12,0.1,CHEMBL438888
7926,Fc1cccc(c1)C(=O)OC1=COC(CSc2nnc(NC(=O)C3CC3)s2)=CC1=O,0.0,CHEMBL3093805
7982,CC(C)(C)c1ccc(cc1)-c1ccc(F)cn1,0.4,CHEMBL2386140
7991,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)C1CCNCC1,0.4,CHEMBL2158527
8028,CN1CCC(CC1)c1cccc(Nc2nc3c(cccn3n2)-c2ccc(cc2)S(C)(=O)=O)c1,0.7,CHEMBL2062809
8033,CC(C)C[C@H](N)C(=O)OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,0.1,CHEMBL475206
8051,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2cccc(Cl)c12,1.0,CHEMBL3235775
8055,OCCCN1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.1,CHEMBL592692
8059,Cl.C\C=C\CN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,0.2,CHEMBL1171095
8061,COc1ccc(CN\C=C2/C(=O)NC(=O)c3ccc(I)cc23)cc1O,0.1,CHEMBL489245
8090,FCCCc1ccc2N(CCN3CCCCCC3)C(=O)Sc2c1,0.2,CHEMBL2181924
8138,COc1cc(NC(C)CCCNC(=O)OCC(F)(F)F)c2ncccc2c1,13.7,CHEMBL1935320
8221,CC(C)(C)NCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,0.1,CHEMBL1084292
8414,Cc1cc(OC(=O)c2ccc(CCCO[N+]([O-])=O)cc2)n(n1)-c1ccccc1,0.0,CHEMBL2170579
8416,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)N1CCN(C[C@H](C)O)CC1,0.7,CHEMBL1822525
8428,Cn1nnc2ccc(-c3ccccc3Cl)c(CN)c12,0.2,CHEMBL256266
8449,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C[C@@H](O)CN1CCN(CC1)S(C)(=O)=O,1.5,CHEMBL538635
8465,CCCCCCCCn1cc(CN(CC)CC)c2cc(ccc12)-c1cccc(C)c1,0.4,CHEMBL1258659
8484,CN1CCN(CCOc2ccccc2\C=C\c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2C)CC1,0.1,CHEMBL567952
8493,Cc1ccc(nc1)-c1c(C2CCCC2)c2ccc(cc2n1C)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.4,CHEMBL2181777
8509,N[C@H](Cc1ccccc1)C(=O)OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,0.1,CHEMBL475036
8558,Cc1c2CCN3CCC[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.1,CHEMBL1779542
8597,Cl.Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)N1CCNCC1,0.6,CHEMBL2431542
8602,CC1=CC(=CC(=O)N1[C@@H](CC1CCCCC1)C(=O)Nc1nccs1)S(=O)(=O)C1CCCC1,0.1,CHEMBL2346761
8616,CC(C)(C)Cc1c[nH]c(n1)C(C)(O)Cc1ccc(cc1)-c1ccc(F)cn1,0.0,CHEMBL1672351
8620,Fc1cc(F)c(CN2C=NC(=O)c3cc(Oc4cccnc4C(F)(F)F)ccc23)c(F)c1,0.4,CHEMBL2403314
8711,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C[C@@H](O)CN1CCN(CC1)S(C)(=O)=O,90.0,CHEMBL538635
8718,C[C@H]1CCN(CCc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2)C(=O)CCN,0.5,CHEMBL1778192
8761,Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(n1)-c1ccccc1,1.8,CHEMBL2024112
8820,CNC[C@@H](C)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0.0,CHEMBL1085233
8821,CC(C)(C)Cc1c[nH]c(CC(C)(O)c2ccc(cc2)-c2ccc(F)cn2)n1,0.1,CHEMBL1672352
8846,COc1cc(N2CCN(CC2)C2CCN(CC2)c2ccc(F)c3cc(F)cnc23)c2ncccc2c1,0.0,CHEMBL1098134
8936,Cc1cc(C(NC(=O)COc2ccccc2)c2ccccc2Cl)c(O)c2ncccc12,0.1,CHEMBL475771
8950,COCCNC(=O)c1c(NC(=O)c2ccccc2C(F)(F)F)sc2COCCc12,0.3,CHEMBL2205620
8952,CS(=O)(=O)Oc1ccc(cc1)S(=O)(=O)CC1CS1,0.8,CHEMBL1651846
9042,O[C@@H]1COC[C@H]1Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1-c1cccnc1,0.5,CHEMBL2312655
9043,CN1CCN(Cc2ccc(o2)-c2cccc(C#C)c2Cc2ccc3CC=Cc3c2C)CC1,0.2,CHEMBL570865
9052,CS(=O)(=O)c1cccc(Oc2cccc(c2)-c2ccnc3c(cccc23)C(F)(F)F)c1,0.5,CHEMBL593241
9132,Cc1nc(C(=O)Nc2cccc(C)n2)c(C)n1-c1ccc(Cl)c(Cl)c1,2.2,CHEMBL2346726
9135,FC(F)(F)CN1[C@H](COc2cc3NC(=O)C=C(c3cc12)C(F)(F)F)C(F)(F)F,1.7,CHEMBL401805
9157,CC(C)(C(O)=O)c1ccc(cc1)-c1ccc(cn1)C#N,2.3,CHEMBL2386148
9203,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,0.3,CHEMBL1083408
9233,CS(=O)(=O)c1cccc(c1)-c1cccc(c1)-c1c(Cc2ccccc2)cnc2c(cccc12)C(F)(F)F,0.3,CHEMBL1098401
9340,C[C@H]1CCC[C@@H](CNc2nc3ccccc3o2)N1C(=O)c1nc(C)sc1-c1ccc(F)cc1,1.0,CHEMBL2031507
9345,CC(=O)c1cc(C(=O)NCCCO)c(Nc2ccc(I)cc2F)n1C,0.2,CHEMBL1169998
9350,COc1cc(N2CCN(CC2)C2CCN(CC2)c2ccc(F)c3c(OC)cc(nc23)C(F)(F)F)c2ncccc2c1,0.2,CHEMBL1096671
9373,Fc1cc(ccc1OCc1ccccc1)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,2.1,CHEMBL2431534
9410,COc1cc2CCN(Cc2cc1OC)c1nc(nc2cc(OC)c(OC)cc12)N1CCCN(CC1)C(=O)N1CC(O)C(O)C1,2.0,CHEMBL255274
9414,Cc1nc(C(=O)Nc2ccc(F)c(C)n2)c(C)n1-c1ccc(F)cc1,0.7,CHEMBL2346734
9456,CN1C(=O)N=C2N(CCC3CC3)N=C(N=C2C1=O)C12CC3CC(CC(C3)C1)C2,0.3,CHEMBL1096614
9505,Cc1nc2c(Cl)cccc2n1-c1cccc(Oc2cccc(c2)S(C)(=O)=O)c1,0.5,CHEMBL594994
9546,OC(=O)c1c(O)c(Cc2ccccc2Cl)nc2c3CCCCc3ccc12,0.1,CHEMBL218473
9591,Cc1nc2c(Cl)cccc2n1-c1cc(Oc2cc(F)cc(c2)S(C)(=O)=O)ccc1Cl,0.5,CHEMBL595455
9666,CS(=O)(=O)c1cccc(Oc2cccc(c2)-c2c(Cc3ccccc3)nc3c(cccn23)C(F)(F)F)c1,0.1,CHEMBL611735
9684,CCCC(=O)OC(C)OC(=O)c1sc2c(c(O)c(O)cc2c1Cl)[N+]([O-])=O,0.0,CHEMBL1091981
9691,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC(C)(C)O,1.0,CHEMBL2398477
9818,Clc1ccc(CNC(=O)N2CCC(CC2)Oc2ccc(cc2)C#N)c(Cl)c1,0.2,CHEMBL589859
9842,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)c1ccc(nc1)N1CCCC1)S(=O)(=O)c1ccccc1,0.0,CHEMBL590477
9985,Cc1cnc(NC(=O)[C@H](CC2CCCC2)N2C=CC(=CC2=O)S(C)(=O)=O)cn1,0.9,CHEMBL1270959
9986,Cc1ccc(CN2C=NC(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc23)c(F)c1,0.3,CHEMBL2403338
10001,Clc1cc2C(=O)NC=Cc2cc1NC(=O)C(NC1CC1)c1ccccc1,0.1,CHEMBL1084106
10017,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Oc3ccc(C)cc3)ccc21)C(O)=O,0.5,CHEMBL549756
10052,COc1ccccc1-c1ccc2cnc(Nc3ccc(cc3)N3CCN(C[C@H](C)O)CC3)nn12,0.6,CHEMBL1923574
10053,Fc1cccc(c1)S(=O)(=O)c1ccc2c3CCNCc3oc2c1,0.1,CHEMBL1935590
10086,Oc1c(I)cc(Cl)c2cccnc12,1.3,CHEMBL497
10174,FC(F)(F)C1(CC1)c1ccc(cc1)C(=O)Nc1ccc(nc1)C#N,1.6,CHEMBL2386158
10209,COc1cc(NC(=O)c2cccc(c2)-n2ncc3cc(Nc4ccccc4)ccc23)cc(OC)c1OC,0.1,CHEMBL2376909
10210,Cc1noc(n1)-c1ccc2n(CCCS(=O)(=O)c3cc(F)cc(F)c3)c3CCCCc3c2c1,0.3,CHEMBL2179512
10233,CN1C(=O)C(F)=C(Nc2ccc(I)cc2F)C2=C1N=CN(C[C@@H](O)CO)C2=O,2.3,CHEMBL1615025
10242,Cl.CC#CCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,0.3,CHEMBL1171096
10272,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccc(C)cn1,1.1,CHEMBL2349552
10298,Cl.CCCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,0.2,CHEMBL537424
10357,Oc1c(cc(Cl)c2cccnc12)C(NC(=O)COCc1ccccc1)c1cccc(F)c1,0.4,CHEMBL482171
10459,CN1C(=O)C=C(Nc2ccc(I)cc2F)C2=C1N=CN(C[C@H](O)CO)C2=O,3.3,CHEMBL1684064
10476,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2CC(O)CN(C)C(N)=O,90.0,CHEMBL2087327
10571,Cc1nc(C(=O)Nc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,1.6,CHEMBL2346735
10578,CC(C)(C)n1nc(Cc2cccc(Br)c2)c2c(N)ncnc12,0.1,CHEMBL1232415
10660,COc1ccccc1-c1ccc2cnc(Nc3ccc(cc3)N3CCN(C)CC3)nn12,0.2,CHEMBL1822515
10682,O=C1NCC2(CCNCC2)c2[nH]c(cc12)-c1ccnc(n1)-c1ccc2OCOc2c1,1.0,CHEMBL1738702
10726,CNCC(=O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0.0,CHEMBL1083392
10753,Cc1ccc(Oc2ccc(cc2)N(C[C@H](O)C(=O)NO)S(C)(=O)=O)cc1,0.2,CHEMBL252422
10801,C[C@H](N1CC[C@@](CCCNS(C)(=O)=O)(OC1=O)c1ccc(F)cc1)c1ccc(cc1)-c1ccc(F)cc1F,1.0,CHEMBL1829782
10893,CC(C)(C)C(=O)Oc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)NCC(O)=O,0.3,CHEMBL76688
10904,OCCONC(=O)C1=C2CCCN2C(=O)C=C1Nc1ccc(I)cc1F,1.0,CHEMBL2012907
10912,FC(F)(F)Oc1ccccc1CNC(=O)N1CCC(C1)c1ccncc1,0.7,CHEMBL1085745
10971,Cc1ccc(cc1)S(=O)(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL245552
10975,CCCCN1N=C(N=C2C(=O)N(C)C(=O)N=C12)c1nc2ccccc2s1,0.8,CHEMBL564316
