,SMILES,STABILITY_SCORE,CHEMBL_ID
6941,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N[C@@H]1C[C@H](O)C1,0.4,CHEMBL2398474
6953,CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1,0.7,CHEMBL12
6985,CCS(=O)(=O)C1=CC(=O)N(C=C1)[C@@H](CC1CCOCC1)C(=O)Nc1ccc(C)cn1,2.0,CHEMBL1783749
7117,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)NC3CCCC3)ccc21)C(O)=O,0.5,CHEMBL564897
7178,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNS(C)(=O)=O)c2c1)c1cc(F)cc(F)c1,0.4,CHEMBL240813
7274,NC(=O)c1ccsc1NC(=O)Cc1csc2ccccc12,0.3,CHEMBL1767254
7288,N[C@@H]1CCCN(C1)C1=NC=C(\C=C\c2ccccc2)C(=O)N1Cc1ccccc1C#N,0.6,CHEMBL1650427
7291,CC(C)NCc1ccc(cc1)-c1cc(no1)-c1cccc(c1)C(=O)N[C@H](C)C#N,0.9,CHEMBL1683436
7336,CC(C)N1CCN(CC1)C(=O)c1ccc(CN2CCCCC2)nc1,1.7,CHEMBL1783893
7375,NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(ccc3n2)-c2ccc(F)cc2)cc1,6.6,CHEMBL2018279
7402,CCCN1C(=O)CN(Cc2ccc(cc2)-c2ccc(F)c(CN3CCCCC3)n2)C1=O,0.3,CHEMBL1835130
7487,CN1CCN(CC1)c1ccc(cc1)-c1cc(n[nH]1)-c1cccc(c1)C(=O)NCC#N,0.1,CHEMBL1683423
7493,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccc(F)cn1,5.0,CHEMBL2346715
7494,FC(F)(F)c1ccc(NC(=O)c2ccc(cc2)C2(CC2)C(F)(F)F)cc1,0.7,CHEMBL2386139
7584,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC[C@H](O)CO,0.3,CHEMBL2398472
7603,Cc1c(nn(C)c1-c1ccc(C)cc1)C(=O)Nc1cccc(C)n1,0.4,CHEMBL2349541
7650,Cn1cc(Br)c(n1)C(=O)N1CCN(CCc2ccc(F)cc2)CC1,0.2,CHEMBL1215727
7701,[Na+].[Na+].[Na+].CCCCCCCC(=O)CCCCCC\C=C\[C@H](C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C([O-])=O)[C@@](O)(CC([O-])=O)C([O-])=O,27.3,CHEMBL2312009
7707,O=C(NCCCC(c1ccccc1)c1ccccc1)c1cccnc1,0.1,CHEMBL561479
7710,Cc1cnc2c(cccc2c1-c1cccc(c1)-c1cccc(c1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1094741
7721,CNCCCC1Cc2cc(F)ccc2N(c2ccccc2)S1(=O)=O,0.0,CHEMBL1095367
7727,CNCC(F)(F)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0.0,CHEMBL1085830
7755,N[C@H]1COCC[C@H]1Nc1cc2C=CNC(=O)c2c(Nc2cccc3cc[nH]c23)n1,0.8,CHEMBL3262624
7822,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O,0.1,CHEMBL1082292
7850,Cc1cc(OC(=O)c2ccc(OCC(CO[N+]([O-])=O)O[N+]([O-])=O)cc2)n(n1)-c1ccccc1,0.0,CHEMBL2170566
7851,CCOP(O)(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@H](C1)NC(N)=N,12.0,CHEMBL2206932
7889,Cc1cnc2c(cccc2c1-c1cccc(c1)-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1094742
7890,C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NNC(=O)CC1,0.7,CHEMBL1935100
7894,Fc1ccc(cc1F)N1CCC(CC1)C(=O)Nc1ccc2OCC(=O)Nc2c1,0.3,CHEMBL455902
7918,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cc(F)cc3cccnc23)c2ncccc2c1,0.0,CHEMBL1096477
7923,OC1C2CC3CC(C2)CC1C3,0.0,CHEMBL1269176
7944,Cc1c(nn(C)c1-c1ccncc1)C(=O)Nc1cccc(C)n1,0.6,CHEMBL2349545
7993,Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1,2.0,CHEMBL175691
8012,NC(=O)[C@@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@@H](C1)Nc1ccc(cn1)C#N)C(C3)C2,0.4,CHEMBL1270110
8038,Cc1c(Nc2c(\C=C\c3ccc(OCCN4CCCC4)cc3)cncc2C#N)ccc2[nH]ccc12,0.3,CHEMBL579260
8098,CC(C)OC(=O)c1sc2c(c(O)c(O)cc2c1Cl)[N+]([O-])=O,2.2,CHEMBL1091204
8170,C[C@H](N1CC[C@@](CCCO)(OC1=O)c1ccc(F)cc1)c1ccc(cc1)-c1ccc(F)cc1,0.5,CHEMBL1829767
8248,O[C@@H]1COC[C@H]1Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1Br,0.5,CHEMBL2312657
8312,CCn1nnc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)N(C)C)cc1)N1CCOCC1,0.2,CHEMBL591358
8334,CCC1=C([C@@H](NC(=O)N1)c1ccc(O)c(Cl)c1)C(=O)CCC1CCCCC1,0.1,CHEMBL2011141
8364,COc1ccc(cn1)-c1ccc2nc(NCc3ccc(cc3)S(N)(=O)=O)nc(NC3(CC3)C#N)c2n1,1.6,CHEMBL2018277
8389,CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,0.1,CHEMBL129198
8406,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1ccccc1Cl,0.2,CHEMBL2431624
8445,OC(=O)C(O)=O.Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@@H](CC[C@@]35O)NC(=O)c1ccc(Br)cc1,1.6,CHEMBL611930
8467,Cc1c2CCCNCC(C)(C)CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.1,CHEMBL1760600
8487,CCN(C)CC1(CCCCC1)c1ccc(Cl)c(Cl)c1,0.3,CHEMBL1683875
8497,CC[C@H](C)[C@H](N)C(=O)OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,0.1,CHEMBL515278
8553,C[C@@H]1CCCN([C@@H]1CNc1nc2ccccc2o1)C(=O)c1nc(C)sc1-c1ccccc1,1.0,CHEMBL2031493
8561,FC(F)(F)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,0.6,CHEMBL1835128
8582,COc1ccc(cc1C#Cc1ccccc1)C(=O)N1CCN(CC1)c1ccncn1,0.3,CHEMBL1645014
8584,COc1ccc(cc1C#Cc1ccccc1)C(=O)N1CCN(CC1)c1ccc(C)cn1,0.3,CHEMBL1645015
8614,Cc1c2CCCN3C[C@H](C[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12)N1CCCC1,0.1,CHEMBL1779541
8637,C[C@H]1CNCCCc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2,0.5,CHEMBL1738703
8695,O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,0.1,CHEMBL560537
8700,Cn1c(Nc2ccc(I)cc2F)c(C(=O)NOCCO)c2CCCC(=O)c12,0.1,CHEMBL2012890
8722,CC(=O)NCC(=O)N1C[C@@H](C[C@H]1C(O)=O)NC(=O)c1ccccc1,0.5,CHEMBL540716
8726,CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,0.5,CHEMBL583050
8755,Cc1nc2c(cccc2n1-c1cccc(Oc2cc(F)cc(c2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL594983
8764,N[C@@H]1CCCN(C1)C1=NC=CC(=O)N1Cc1ccccc1C#N,2.2,CHEMBL1650403
8855,Cc1noc(n1)-c1ccc2n(CCCOc3ccc(F)c(F)c3)c3CCCCc3c2c1,0.6,CHEMBL2179509
8885,CCC(C)(C)Cc1c[nH]c(CCc2ccc(cc2)-c2ccccn2)n1,0.0,CHEMBL1091720
8929,CCNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2ccn(CCN(C)C)c2n1,0.1,CHEMBL1091159
8933,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2CC(O)CNC(C)=O,90.0,CHEMBL2087324
8948,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(no1)C1CC1)Cc1cc(F)c(F)cc1F,1.2,CHEMBL567278
8965,CCn1nnc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)OC)cc1)N1CCOCC1,0.3,CHEMBL592063
9057,CC(C)n1nc(Cc2cccc(Cl)c2Cl)c2c(N)ncnc12,0.1,CHEMBL2324602
9075,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)c1cccnc1)S(=O)(=O)c1ccccc1,0.0,CHEMBL589067
9110,C[C@@H]1CCCN1CCc1ccc(cc1)C1=NN(C)C(=O)C=C1,0.7,CHEMBL1917464
9116,CN(C)C(=N)\N=C(/N)NSc1ccccc1,0.0,CHEMBL555524
9234,Cn1cnc2ccc(-c3ccccc3CO)c(CN)c12,0.7,CHEMBL256252
9246,Clc1ccc(cc1Cl)C1(CNC2CC2)CCCCC1,0.2,CHEMBL1683873
9321,Cc1c(nn(C)c1-c1ccc(Cl)cc1)C(=O)Nc1cccc(C)n1,1.4,CHEMBL2349535
9324,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(NC(=O)CCC3(C)C)c2)ncc1Cl,0.3,CHEMBL1644811
9331,N[C@@H](Cc1ccc(Cl)cc1)C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,0.8,CHEMBL2334293
9332,Fc1cc(F)c(CN2C=NC(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc23)c(F)c1,0.6,CHEMBL2403341
9351,Cc1c(Nc2c(\C=C\c3ccc(cc3)S(=O)(=O)N3CCCCC3)cncc2C#N)ccc2[nH]ccc12,0.2,CHEMBL1079612
9408,Nc1ccc(cc1)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL2431536
9413,CC(C)(C)OC(=O)N[C@@H]1CCN(C1)C(=O)OC1C2CC3CC(C2)CC1C3,0.0,CHEMBL1270215
9420,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1,0.5,CHEMBL272980
9425,CN1C=C\C(=N/c2ccc(Oc3ccc(cc3)C(F)(F)F)cc2)c2ccc(Cl)cc12,4.1,CHEMBL2381929
9462,C[C@@H]1CCc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(NC[C@@H](C)N1)c2,0.3,CHEMBL1760611
9574,CCC1CCC(CC(=O)C2=C(CC)NC(=O)N[C@H]2c2ccc(O)c(Cl)c2)CC1,0.3,CHEMBL2011147
9608,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccnc(Cl)c1,2.7,CHEMBL2346719
9651,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3c(C)cc(C)nc23)c2ncccc2c1,0.1,CHEMBL1096155
9659,CS(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(nc3c(cccc23)C(F)(F)F)C2CC2)c1,0.5,CHEMBL595011
9688,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O,0.5,CHEMBL1082611
9744,CC(C)(C)c1ccc(cc1)C(=O)Nc1ccc(cc1)C(F)(F)F,0.2,CHEMBL2386161
9795,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1cccc(c1)C#N,0.2,CHEMBL2431533
9822,CC1(CC1)c1ccc(cc1)-c1ccc(cn1)C#N,0.2,CHEMBL2386152
9887,COc1cc(N2CCN(CC2)C2CCN(CC2)c2ccc(F)c3cc(cnc23)C(F)(F)F)c2ncccc2c1,0.1,CHEMBL1098133
9941,CC1(C)NCCc2c1oc1cc(ccc21)S(=O)(=O)c1cccc(F)c1,0.3,CHEMBL1935594
9942,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2cc(F)ccc2Cl)C1=O,0.9,CHEMBL1650441
9971,CCS(=O)(=O)c1cccc(c1)-c1cccc(c1)-c1ccnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1098831
9976,CNC(C)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0.0,CHEMBL1085339
9980,NC(=O)[C@@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@@H](C1)Nc1ncccc1C#N)C(C3)C2,0.4,CHEMBL1270002
10026,C[C@@H]1CCCN1CCCOc1ccc(cc1)C(=O)C(C)(C)N1CCOCC1,0.1,CHEMBL1951061
10040,Cn1cnc2cc(C(N)=O)c(c(CN)c12)-c1ccccc1Cl,3.3,CHEMBL273209
10120,COc1ccccc1N1CCN(CC1)C(=O)c1cc(n[nH]1)-c1ccc(cc1)C(F)(F)F,0.1,CHEMBL1760198
10132,COc1cc(NC(C)CCCNC(=O)Oc2ccccc2)c2ncccc2c1,9.5,CHEMBL1935322
10170,COc1ccc(CCNC2=NC=C(C)N(CC(=O)NCCONC(N)=N)C2=O)cc1OC,0.6,CHEMBL1086402
10186,CCCOC(=O)c1sc2c(c(O)c(O)cc2c1Cl)[N+]([O-])=O,0.3,CHEMBL1089505
10227,COCCCS(=O)(=O)c1cccc(Oc2cccc(c2)-c2c(C)cnc3c(cccc23)C(F)(F)F)c1,0.0,CHEMBL595804
10228,Cc1nc(C(=O)N2CC(N)CC[C@H]2CNC(=O)c2cccc3cccnc23)c(s1)-c1ccccc1,15.0,CHEMBL2031502
10287,C[C@H]1CCN(C)C(=O)Cc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2,0.5,CHEMBL1778203
10313,CCOCCCN1C(=O)C(C)(Oc2ccc(cc12)-c1c(N)nc(N)nc1CC)c1cc(F)cc(F)c1,0.3,CHEMBL393109
10338,CN(C)c1cccc(OCC(=O)NC(c2cccc(F)c2)c2cc(Cl)c3cccnc3c2O)c1,0.1,CHEMBL480766
10385,FC(F)(F)Oc1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,1.3,CHEMBL589375
10421,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C[C@@H](O)CN(C)S(C)(=O)=O,90.0,CHEMBL2087337
10462,Cl.CN1CCCC(C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.5,CHEMBL2431657
10480,CCc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N(C)C,0.1,CHEMBL569231
10481,COc1ccc(CCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)cc1,0.1,CHEMBL2431646
10551,CN1C(=O)C=C(Nc2ccc(I)cc2F)C2=C1N=CN(C[C@@H](O)CCO)C2=O,0.7,CHEMBL1684065
10562,CC(C)NC(=O)c1cccc(c1)-c1cc(on1)-c1ccc(CNC2CCOCC2)cc1,0.7,CHEMBL1683437
10683,Cl.CCOc1ccccc1C[C@@H](N1CCNCC1)c1ccccc1,0.1,CHEMBL534723
10690,Cl.FC(F)(F)c1ccc(cc1)-c1cc(NCCN2CCCC2)n2c3ccccc3nc2c1C#N,1.1,CHEMBL1800632
10694,Cl.O=C1C2CCCN2C(=O)N1CCCCNCCOc1ccccc1,0.2,CHEMBL2431146
10740,NC1CN(CC1c1ccc(Cl)cc1Cl)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL392432
10765,NC(=N)NOCCNC(=O)CN1C(=O)C(NCC(F)(F)c2ccccc2)=NC=C1C#N,1.7,CHEMBL1084908
10788,NC(=O)c1ccsc1NC(=O)Cc1ccccc1Cl,0.5,CHEMBL1767255
10792,Cc1csc(n1)C1=COc2cccc(C)c2C1=O,0.2,CHEMBL3133070
10799,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Nc3ccccc3)ccc21)C(O)=O,0.5,CHEMBL564510
10800,O=C(NCCC(c1ccccc1)c1ccccc1)C1=CNC(=O)C=C1,0.1,CHEMBL567503
10833,CN1CCC2(CC1)CNC(=O)c1cc([nH]c21)-c1ccnc(n1)-c1cc2ccccc2o1,1.0,CHEMBL1779353
10847,CN1CCN(CCn2ccc3c(nc(nc23)-c2ccc(NC(=O)Nc3ccncc3)cc2)N2CCOCC2)CC1,0.1,CHEMBL1091962
10954,Cc1cnc2c(Cl)cccc2c1-c1cccc(Oc2cccc(c2)S(C)(=O)=O)c1,0.1,CHEMBL595782
10956,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc21)C(O)=O,0.5,CHEMBL553918
