,SMILES,STABILITY_SCORE,CHEMBL_ID
6383,COc1ccc(cc1)C(NC(=O)COc1ccc(Cl)c(C)c1)c1cc(Cl)c2cccnc2c1O,0.1,CHEMBL481364
6399,Cc1ccc(cc1S(C)(=O)=O)-c1cccc(c1)-c1c(C)cnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1098850
6416,Cl.ONC(=O)\C=C\c1ccc2n(CCN3CCCC3)c(CCc3ccccc3)nc2c1,0.1,CHEMBL464415
6432,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCO)c2c1)c1cc(F)cc(F)c1,0.7,CHEMBL393218
6493,COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,0.7,CHEMBL2036653
6515,CC(=O)NCCC[C@](O)([C@@H]1CCCN(C1)C(=O)[C@H]1C[C@@H](N)[C@@H](O)C1)c1cccc(Cl)c1-c1cccc(C)c1,33.9,CHEMBL1818065
6564,Cl.NC1CN(CC1c1cc(F)c(F)cc1F)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL536086
6691,CC1(C)CC(=NNC1=O)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL1950743
6700,CC(C)[C@@H](N)C(=O)OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n1cnc2c(N)ncnc12,0.5,CHEMBL475035
6708,CCCOc1ccc(CN\C=C2/C(=O)NC(=O)c3ccc(I)cc23)nc1O,0.5,CHEMBL477863
6746,CS(=O)(=O)c1cc(Cl)ccc1CNC(=O)c1ccc(OCCC(F)(F)F)nc1,1.6,CHEMBL585949
6754,CN1CCCN(CC(=O)NCCCC2CCCC2)CC1,0.0,CHEMBL2391379
6777,CC1=CN=C(NCC(F)(F)c2ccccc2)C(=O)N1CC(=O)NCCONC(N)=N,1.7,CHEMBL1083499
6827,Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4C=CNC(=O)c34)cccc12,0.5,CHEMBL3262625
6838,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,0.5,CHEMBL2181776
6861,CC(C)(C)CC(=O)N1CCC[C@H]1C(=O)N1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.1,CHEMBL455476
6882,CN(CC(=O)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O)c1ccccc1,0.2,CHEMBL474201
6902,CC(C)C(N)C(=O)OCOC(=O)c1sc2c(c(O)c(O)cc2c1Cl)[N+]([O-])=O,0.0,CHEMBL1091982
6904,COc1ccccc1N1CCN(CC1)C(=O)c1cc(n[nH]1)-c1ccc(F)cc1,0.1,CHEMBL1760337
6906,CC(C(O)=O)c1cccc(c1)C(=N/O)\c1ccccc1,84.0,CHEMBL201607
6952,CC(C)(C)CCN1CCC[C@H]1C(=O)N1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.1,CHEMBL451431
6975,C[C@H](N1CC[C@@](CCO)(OC1=O)c1ccc(F)cc1)c1ccc(cc1)-c1ccc(F)cc1F,2.0,CHEMBL1829763
6976,Nc1ncnc(Nc2ccc(F)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,0.4,CHEMBL2035827
6984,Nc1ncnc(Nc2ccc(Oc3cccnc3)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,0.1,CHEMBL2035824
7002,Cc1ccc(Nc2nc(cs2)-c2ccccc2)nc1,0.2,CHEMBL1385573
7009,CC(=O)Nc1ccc(NCC(=O)NC(c2cccc(c2)[N+]([O-])=O)c2cc(Cl)c3cccnc3c2O)cc1,0.5,CHEMBL475668
7121,Cn1cc(\C=C2/C(=O)NN=C2c2nccs2)c2c(OCc3ccccc3)cccc12,0.5,CHEMBL1922976
7143,CC(C)c1cnc2c(cccc2c1-c1cccc(c1)-c1cccc(c1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1097799
7148,Cl.CNCCCC1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,0.5,CHEMBL1204414
7172,Fc1ccc(nc1CN1CCS(=O)(=O)CC1)-c1ccc(CN2CC(=O)N(C3CC3)C2=O)cc1,1.2,CHEMBL1835222
7195,O=C(NCCC(c1ccccc1)c1ccccc1)c1ccccn1,0.1,CHEMBL569141
7235,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(N3CCOCC3)c3nnn(CC)c3n2)cc1,0.3,CHEMBL589412
7237,C[C@H]1CCCNCc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2,0.1,CHEMBL1760609
7330,CN(C)CC1(CCCCC1)c1ccc(F)c(Cl)c1,0.2,CHEMBL1683889
7340,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2c1cccc2Cl,0.6,CHEMBL3235778
7434,CCOc1cc2OC=C(c3nc(C)cs3)C(=O)c2cc1CC,0.3,CHEMBL3133075
7545,CN1CCc2cc(ccc2C1)-c1ccc2oc3c(N(CCN4CCCC4C(N)=O)C(=O)N=C3c3ccccc3)c2c1,1.0,CHEMBL2376391
7605,C[C@@H]1Nc2cc(ccc2C(N)=O)-n2c3CC(C)(C)CC(=O)c3c(C)c2CCCN(CCNC(C)=O)C1=O,0.5,CHEMBL1778211
7607,CN(C)CC1(CCC1)c1ccc(Cl)c(Cl)c1,0.2,CHEMBL1683883
7614,Cl.O=S(=O)(c1ccccc1)c1ccc2c3CCNCc3oc2c1,0.1,CHEMBL1949758
7659,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2ccccc2C#N)C1=O,3.3,CHEMBL376359
7665,COc1ccc(cc1)[C@@H]1CN(C)C[C@H]1C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,0.3,CHEMBL2333887
7730,COc1ccc(cc1)C(NC(=O)COc1ccc(NC(C)=O)cc1)c1cc(Cl)c2cccnc2c1O,0.3,CHEMBL480379
7785,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)NCc3ccccc3)ccc21)C(O)=O,0.5,CHEMBL563343
7791,CC(C(O)=O)c1cccc(c1)C(=N/O)\c1ccccc1,100.0,CHEMBL201607
7824,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCC#N)c2c1)c1cc(F)cc(F)c1,1.0,CHEMBL429642
7847,FC(F)(F)COc1ccc(cn1)C(=O)NCc1ccc(Cl)cc1Cl,0.1,CHEMBL572205
7849,CCCS(=O)(=O)c1cccc(Oc2cccc(c2)-c2c(C)cnc3c(cccc23)C(F)(F)F)c1,0.1,CHEMBL595580
7858,COC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@H](C(C)C)C(O)=O,0.5,CHEMBL559585
7955,Fc1ccc(F)c(c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431630
8018,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccncc1,1.1,CHEMBL2181642
8041,CCN1CCN(CC\C=C\c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,0.5,CHEMBL1087978
8065,Cc1nc(CN2CCN(CC2)c2cccc3[nH]c(nc23)-c2ccc(cc2)C(C)(C)C)c[nH]1,0.5,CHEMBL494400
8124,O=C(Nc1ccc(cc1)-c1nc(N2CCOCC2)c2nnn(C3CC3)c2n1)Nc1cccnc1,0.4,CHEMBL601462
8252,Cn1c(SCCCN2CCCCC2)ncc1C(=O)c1ccc(Cl)cc1,0.1,CHEMBL474597
8288,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(ccc21)N1CCOC1=O)C(O)=O,0.5,CHEMBL552313
8295,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1ccc(Cl)cc1,0.4,CHEMBL2431622
8330,CN(C)CCC(c1ccc2ccccc2c1)n1ncnn1,0.1,CHEMBL1224224
8343,Cn1cncc1CN1CC(Cc2cc(ccc12)C#N)N(CCn1cccc1)S(=O)(=O)c1ccccn1,0.2,CHEMBL428712
8419,COc1ccccc1N1CCN(CC1)C(=O)c1cc(n[nH]1)-c1ccccc1,0.1,CHEMBL1760200
8423,COc1cccc2C(=O)N(Cc3ccccc3C#N)C(=Nc12)N1CCCC(N)C1,0.1,CHEMBL390776
8439,NC1CN(CC1c1ccc(Cl)cc1Cl)c1ccccc1,3.0,CHEMBL396300
8460,O=C1NC(=Nc2ccc(cc12)-c1cn[nH]c1)[C@@H]1CNC[C@H]1c1ccccc1,0.6,CHEMBL2334292
8483,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCOC(F)(F)F)c2c1)c1cc(F)cc(F)c1,0.4,CHEMBL241241
8542,Cc1cnc2c(cccc2c1-c1cccc(Oc2ccccc2S(C)(=O)=O)c1)C(F)(F)F,0.1,CHEMBL595045
8612,CC(=O)c1c(Cl)c(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,0.4,CHEMBL1171682
8622,Cc1cc(c(C)n1-c1ccc(Cl)c(Cl)c1)-c1nnc2CCCCCn12,0.0,CHEMBL3102994
8660,CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(N3CCOCC3)c3ccn(CC(F)(F)F)c3n2)cc1,0.5,CHEMBL1092401
8703,[2H]C([2H])([2H])N1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,0.3,CHEMBL2386595
8704,Clc1ccccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.2,CHEMBL2431629
8729,Fc1cc(cc(F)c1F)N1CCC(CC1)C(=O)Nc1ccc2OCC(=O)Nc2c1,1.1,CHEMBL457186
8737,Cn1cnc2cc(C#N)c(c(CN)c12)-c1ccccc1Cl,0.6,CHEMBL272114
8797,COc1ccc(cc1)S(=O)(=O)N1Cc2ccc(\C=C\C(=O)NO)cc2C1,0.1,CHEMBL1808640
8827,CC(C)COC(=O)Nc1ccc(cc1)-c1cnc2c(cnn2c1N)-c1cccc(c1)N1CCN(C)CC1,0.0,CHEMBL1085317
8908,CCn1cnc(CN2CCN(CC2)c2cccc3[nH]c(nc23)-c2ccc(cc2)C(C)(C)C)c1C,0.3,CHEMBL521674
8911,CNCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,0.2,CHEMBL1083393
8913,CNC(=O)c1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,0.2,CHEMBL592743
8931,N[C@H]1CCCC[C@H]1Nc1cc2N=CNC(=O)c2c(Nc2cccc3cc[nH]c23)n1,0.4,CHEMBL3262356
8943,CN1CCN(CC1)c1ccc(cc1)-c1cc(n[nH]1)-c1cccc(c1)C(=O)NCCO,0.2,CHEMBL1683427
8949,Cn1c(Nc2ccc(I)cc2F)c(C(=O)NOC[C@H](O)CO)c2CCC(=O)c12,0.9,CHEMBL2012895
8995,C[C@@H]1CN(CCN1)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,0.1,CHEMBL570194
9094,CCCn1cc(cn1)-c1cc(cc(OC)c1O)C1C(=O)N(CC)c2ccc(cc2N(c2ccccc2)C1=O)C(F)(F)F,1.1,CHEMBL2385153
9098,C[C@@H]1CCCN1CCCOc1ccc(cc1F)C1=NN(C)C(=O)C=C1,0.7,CHEMBL1829477
9144,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c1ccc(O)nc1)c1ccc(F)cc1,5.0,CHEMBL556507
9200,COc1cc(cc(OC)c1OC)C(=O)c1c[nH]c(n1)-c1ccc(C)cc1,0.3,CHEMBL1272023
9215,Cc1c2CCCN3C[C@H](O)C[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.2,CHEMBL1779538
9231,Oc1c(cc(Cl)c2cccnc12)C(NC(=O)COc1ccccc1)c1ccccc1C(F)(F)F,0.3,CHEMBL482362
9243,COC(=O)Nc1ccc2c(c1)oc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL493958
9293,CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,0.5,CHEMBL592445
9444,C[C@H](O)CN1CCN(CC1)c1ccc(Nc2ncc3ccc(-c4ccccc4N(C)S(C)(=O)=O)n3n2)cc1,0.7,CHEMBL1923569
9529,C[C@@H]1Nc2cc(ccc2C(N)=O)-n2c3CC(C)(C)CC(=O)c3c(C)c2CCCN(C)C1=O,0.5,CHEMBL1738704
9614,Cn1cnc2cc(Br)c(-c3ccccc3Cl)c(CN)c12,0.4,CHEMBL257653
9668,O=C(CCN1CCN(CC1)C(=O)C1CC1)NC1CCCCC1,1.0,CHEMBL2391363
9679,O.OS(O)(=O)=O.C[C@@H](N1CCc2nc(sc2C1)-c1cncnc1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.5,CHEMBL3261873
9741,Oc1c(cc(Cl)c2cccnc12)C(NC(=O)COc1cccnc1)c1cccc(F)c1,0.5,CHEMBL480929
9830,CC(=O)N1CC2CC(C1)CN(C2)C(=O)CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.0,CHEMBL1923469
9872,Cc1cnc2c(cccc2c1-c1cccc(Oc2ccc(cc2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL593884
9888,ONC(=O)\C=C\c1ccc2CN(CCc3cnn4ccccc34)Cc2c1,0.1,CHEMBL1808645
9913,Cc1onc(c1-c1csc(Nc2ccc(C)cn2)n1)-c1ccccc1,0.3,CHEMBL1672207
9962,COc1ccc(cc1C#Cc1ccccc1)C(=O)N1CCN(CC1)c1cnccn1,0.1,CHEMBL1645013
10043,CCNC(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL395687
10045,CO[C@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1ccc(cc1)-c1cccnc1,2.2,CHEMBL2403732
10050,CCS(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(C)nc3c(cccc23)C(F)(F)F)c1,0.5,CHEMBL595483
10137,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,0.7,CHEMBL214268
10145,CS(=O)(=O)CCCOc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1,0.7,CHEMBL1935416
10169,CC(=O)n1cc(C(O)=O)c(Nc2ccc(I)cc2F)c1C,0.3,CHEMBL1170596
10237,CC(C)S(=O)(=O)c1cccc(Oc2ccc(Cl)c(c2)-n2c(C)nc3c(Cl)cccc23)c1,0.3,CHEMBL595454
10251,Cc1cc(cc(C)n1)-c1nnc(N)nc1-c1cc(F)cc(F)c1,1.7,CHEMBL2024117
10258,[Na+].[Na+].[Na+].CCCCCCCC(=O)CCCCCC\C=C\[C@H](C(=O)N[C@@H](Cc1ccc(cc1)-c1cccc(OC)c1)C([O-])=O)[C@@](O)(CC([O-])=O)C([O-])=O,21.3,CHEMBL2312007
10269,CC(C)c1nc2c(cccc2n1-c1cccc(Oc2cccc(c2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL603636
10283,ONC(=O)\C=C\c1ccc2CN(Cc3ccccc3)Cc2c1,0.5,CHEMBL1808642
10302,CC(C)(C)NS(=O)(=O)c1cncc(c1)-c1ccn2nc(N)nc2c1,1.2,CHEMBL2205766
10323,Fc1ccc(nc1)-c1ccc(cc1)C1(CC1)C(F)(F)F,6.8,CHEMBL2386141
10364,CS(=O)(=O)c1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,0.8,CHEMBL592742
10405,Oc1cc2c(Cl)c(sc2c(c1O)[N+]([O-])=O)C(=O)OCC1=COC(=O)O1,0.0,CHEMBL1091983
10475,COc1ccc(cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431628
10477,CC(C)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCC(F)C3)n2)C1=O,0.1,CHEMBL1835214
10483,COc1ccccc1N1CCN(CC1)C(=O)c1cc(n[nH]1)-c1ccc(Cl)cc1Cl,0.8,CHEMBL1760213
10539,CC(C)(C)C(=O)OC1=CN(C(CSc2nc3cc(ccc3o2)C(O)=O)=CC1=O)c1ccccc1,1.4,CHEMBL3093806
10541,Cc1cc(OC(=O)C(C)(C)CCCCO[N+]([O-])=O)n(n1)-c1ccccc1,0.0,CHEMBL2170577
10554,OC(=O)\C=C\c1ccc(NC(=O)C2(CCCC2)NC(=O)c2ccc3n(C4CCCCC4)c(nc3c2)-c2ccccn2)cc1,0.3,CHEMBL1077335
10572,C[C@H]1CCC[C@@H](CNC(=O)c2cccc3cccnc23)N1C(=O)c1nc(C)sc1-c1ccc(F)cc1,6.0,CHEMBL2031505
10638,COC(=O)Nc1ccc2sc3cc(ccc3c2c1)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL561312
10684,Clc1ccc(CNC(=O)N2CCC(CC2)C(=O)NC2CCOCC2)c(Cl)c1,1.7,CHEMBL565629
10703,NC1CN(CC1c1cc(F)c(F)cc1Cl)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL246574
10705,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O,0.5,CHEMBL1084829
10747,OC(=O)C[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(Cl)cccc1Cl)C(O)=O,2.0,CHEMBL471372
10751,Cc1noc(n1)-c1ccc2n(CCCSc3cc(F)cc(F)c3)c3CCC(F)(F)Cc3c2c1,0.1,CHEMBL2179486
10763,Cc1ncc2CN=C(c3ccccc3F)c3cc(Cl)ccc3-n12,0.2,CHEMBL655
10876,Cl.CNCCCC1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,0.0,CHEMBL1204411
10892,CNCC1(CCCCC1)c1cccc(Cl)c1,0.7,CHEMBL1683887
10913,CC(=O)c1cc(C(=O)N2CC(O)C2)c(Nc2ccc(I)cc2F)n1C,0.2,CHEMBL1170191
10922,C[C@H]1CCN(CCN(C)C)C(=O)Cc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2,0.5,CHEMBL1778206
10985,CC(C)NC(=O)c1cccc(c1)-c1cc([nH]n1)-c1ccc(CNCC(F)(F)F)cc1,0.3,CHEMBL1683434
