,SMILES,STABILITY_SCORE,CHEMBL_ID
3471,CN(C)C1CCC(CC1)Nc1nc(NCc2cc(Cl)ccc2Cl)ncc1C(=O)NC1CCN(C)CC1,0.4,CHEMBL2312648
3493,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(CCN3CCOCC3)cc2)cc1)N1CCOCC1,0.5,CHEMBL1098248
3523,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1ncco1,1.3,CHEMBL2207172
3547,CC(C)(O)CO\N=C\c1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F,6.0,CHEMBL1684487
3551,Cn1c(cc2cc(NC(=O)C(C)(C)NC(=O)c3ccc4c(C5CCCCC5)c(-c5ccccn5)n(C)c4c3)ccc12)C(O)=O,0.6,CHEMBL1778500
3562,CC(C)(C)NC(=O)NC1=NC(Cl)=C(CCC2CCCCC2)N(CC(=O)Nc2ccccc2C(=O)NS(=O)(=O)c2ccc(cc2)C(F)(F)F)C1=O,0.5,CHEMBL3125634
3563,OCCONC(=O)C1=C2CCCN2C(=O)C=C1Nc1ccc(I)cc1F,2.2,CHEMBL2012907
3569,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCN(CC1)c1ccccc1OCC(F)(F)F,0.6,CHEMBL438673
3575,Cl.NC1CN(CC1c1cc(F)c(F)cc1F)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL536086
3578,C[C@H]1CCC[C@@H](CNC(=O)c2cccc3cccnc23)N1C(=O)c1nc(C)sc1-c1ccc(F)cc1,5.0,CHEMBL2031505
3619,CCn1cnc2ccc(-c3ccc(Cl)cc3Cl)c(CN)c12,3.3,CHEMBL257308
3630,[2H][C@H](CC(C)C)[C@@H]([2H])[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1,CHEMBL2086787
3640,CS(=O)(=O)NCc1cccc2C(=NS(=O)(=O)c12)C1=C(O)C2(CC2)N(Cc2ccc(F)c(Cl)c2)C1=O,1.0,CHEMBL529893
3641,CC1(C)CC(=NNC1=O)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL1950743
3668,COc1cc(NC(=O)C2COc3ccc(C)cc3C2)ccc1-c1cn[nH]c1,0.1,CHEMBL481889
3690,CN(C1=NN(CCC(C)(C)C)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1)C(C)(C)C,0.1,CHEMBL476560
3701,Fc1ccc(cc1)C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,2.0,CHEMBL1084033
3734,CC(C)N1C(=O)C(=O)N=C1\N=C(/NCCCCN1CCCC1)Nc1ccc(Cl)c(Cl)c1,1.0,CHEMBL1673025
3753,CN([C@@H]1CCN(C1)C1CCCCC1)C(=O)c1ccc(cc1)-n1c(C)nc2ccccc12,0.5,CHEMBL1836040
3772,C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NN(C)C(=O)C=C1,0.7,CHEMBL1813057
3774,C(N1CCOCC1)c1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.2,CHEMBL1222433
3780,CN1CCC(CC1)NC(=O)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1N[C@@H]1COC[C@H]1O,1.2,CHEMBL2312652
3782,CC(C)(C)[C@H]1CC(O)=C(C(=O)N1Cc1ccc(F)cc1)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL568634
3796,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1c(F)cccc1OC,0.1,CHEMBL376939
3802,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCN(CC1)c1cc(ccn1)C(F)(F)F,1.6,CHEMBL1683074
3818,CC(C)N[C@@H](C1CCCCC1)C(=O)Nc1cc2C=CNC(=O)c2cc1Cl,0.3,CHEMBL1222418
3821,COc1ccccc1-c1ccc2cnc(Nc3cccc(c3)N3CCOCC3)nn12,0.1,CHEMBL1923575
3827,CCc1cc(-c2ccc(o2)C(F)(F)F)n(n1)-c1ccc2n(CC3=CNC(=O)C=C3)c(nc2c1)-c1cc(ccc1O)C(=O)N1CCCC1,0.5,CHEMBL2204009
3835,O[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N2C(=O)Nc3ncccc23)c2ncccc12)c1cccc(F)c1F,1.2,CHEMBL2178424
3837,C(N([C@H]1CCNC1)C1CCOCC1)c1ccccc1-c1ccccc1,2.0,CHEMBL245687
3839,CNS(=O)(=O)c1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,0.6,CHEMBL2207547
3855,Fc1ccc(N2CCN(CC2)S(=O)(=O)c2ccc(Cl)c(Cl)c2)c(c1)C(F)(F)F,0.1,CHEMBL516762
3856,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1NCC[C@H]1c1ccccc1,0.8,CHEMBL2397487
3861,CC[C@@H]1\C=C(C)\C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@H](C)C[C@@H]2OC)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]([C@H](C)[C@@H](O)CC1=O)C(\C)=C\[C@@H]1CC[C@@H](O)[C@@H](F)C1,0.1,CHEMBL3133263
3862,Fc1ccc(cc1)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL2431547
3876,FC(F)(F)Oc1ccccc1CNC(=O)N1CCC(CC1)Oc1ncccn1,0.9,CHEMBL1082684
3886,Cn1cc(\C=C2/C(=O)NN=C2c2nccs2)c2c(OCc3ccccc3)cccc12,0.5,CHEMBL1922976
3898,CC(C)c1cnc2c(cccc2c1-c1cccc(c1)-c1cccc(c1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1097799
3904,CN(C)CC1(CCCCC1)c1ccc2ccccc2c1,0.3,CHEMBL1683902
3910,CCC(CC)C(=O)N\C(NC(C)C)=N/C1=NC(=O)C(=O)N1c1ccc(Cl)c(Cl)c1,0.2,CHEMBL241621
3911,Fc1ccc(nc1CN1CCS(=O)(=O)CC1)-c1ccc(CN2CC(=O)N(C3CC3)C2=O)cc1,1.2,CHEMBL1835222
3923,Cc1cccc(C)c1NC(=O)Nc1cc2ccccc2cc1C(=O)N[C@@H](CC(O)=O)C(O)=O,2.0,CHEMBL511305
3963,Cn1cc(C[C@H](NC(=O)C2CCCCC2)C(=O)Nc2ccncc2)c2ccccc12,0.1,CHEMBL2431640
3975,CCCN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,0.8,CHEMBL1835120
3979,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)-c2cnoc2)C1=O,0.5,CHEMBL257082
3986,CC(C)CCN1N=C(CCC(F)(F)F)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.5,CHEMBL260083
4011,Cl.FC(F)(F)c1ccc(cc1)-c1cc(NCCN2CCCC2)n2c3ccccc3nc2c1C#N,0.3,CHEMBL1800632
4028,Cc1ccc(c(Cl)c1)-n1nnnc1SCC(=O)Nc1ccccc1Cl,0.0,CHEMBL230072
4038,Fc1cc(ccc1-c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.3,CHEMBL2431544
4040,CCc1ccc(cc1)C1=NN(C)C2=NC(=O)N(C)C(=O)C2=N1,7.6,CHEMBL2420615
4055,CCC1(CC)C(=O)Nc2ccc(cc12)-c1ccc(C#N)n1C,0.5,CHEMBL272663
4061,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)-c1ccc(cc1)C(C)(C)C,0.3,CHEMBL3298340
4073,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)CC2(CCCC2)N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL567371
4074,CCc1nn(CCO)c(CC)c1Oc1cc(F)cc(c1)C#N,0.7,CHEMBL577271
4085,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1,2.1,CHEMBL52440
4089,CN(C1CCN(C)CC1)C(=O)Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(cc12)C(O)=O,5.0,CHEMBL604945
4093,COC(=O)c1cc(N)c(Nc2ccc(cc2)C#N)cc1Oc1c(C)cc(CCC#N)cc1C,3.1,CHEMBL2165294
4099,Cn1c2CNCCc2c2ccc(cc12)N1C=CC(OCc2ccccc2)=CC1=O,7.5,CHEMBL1289395
4111,COc1ccc(cc1-c1cnc(cc1C)N(C)C)C1=Nc2c(nn(CCO)c2C(=O)NC1)C(C)(C)C,1.2,CHEMBL2387423
4128,Cc1ccc2OCC(Cc2c1)C(=O)Nc1ccc(cc1)-c1cn[nH]c1,0.6,CHEMBL482309
4131,OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(n4)-c4ccc(Cl)cc4)cc23)C1,0.4,CHEMBL239603
4136,Nc1nccc(NCCNc2cc(nc(N)n2)-c2cccc(Cl)c2)n1,0.8,CHEMBL2375757
4153,CN1C(=O)C(F)=C(Nc2ccc(Br)cc2F)C2=C1N=CN(C[C@@H](O)CO)C2=O,3.1,CHEMBL1684068
4173,COc1ccc(cc1-c1cnc(nc1)N1CCCC1)C1=Nc2c(nn(CCO)c2C(=O)NC1)C(C)(C)C,0.6,CHEMBL2387425
4174,COc1ccc(cn1)-c1cnc(N)c(c1)-c1ccc(OC)nc1,1.4,CHEMBL2181503
4186,CN1C(=O)C(C)=C(Nc2ccc(I)cc2F)C2=C1N=CN(C[C@H](O)CO)C2=O,3.3,CHEMBL1684071
4205,Cl.Cl.COc1ccc(CN([C@@H](C)c2nc(c[nH]2)-c2ccccc2)C(=O)[C@@H](N)Cc2c(C)cc(cc2C)C(N)=O)cc1C(O)=O,2.5,CHEMBL3216329
4209,O=C(Nc1ccc(cc1)-c1cn[nH]c1)C1COc2ccccc2O1,0.3,CHEMBL519123
4225,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(c(F)c1)C(F)(F)F,2.0,CHEMBL2041988
4237,COc1cccc(CN(CCN2CCCCC2)C(=O)Nc2ccc(cc2)-c2cn[nH]c2)c1,0.2,CHEMBL2332073
4241,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCC(CC1)c1ccc(F)cc1,0.1,CHEMBL3298835
4247,Cl.Fc1ccc(CN2CCN(CC2)c2ccc(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)Nc3ccncc3)c(F)c2)cc1,0.1,CHEMBL2431530
4255,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)NCc3ccccc3)ccc21)C(O)=O,0.5,CHEMBL563343
4263,CC(C)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCC(C)C3)n2)C1=O,0.3,CHEMBL1835136
4282,COc1cc(ccc1NC(=O)C1COc2ccccc2C1)-c1cn[nH]c1,0.2,CHEMBL480586
4290,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)Nc1ccc(CN(C)C)cc1,1.1,CHEMBL599792
4297,O=S(=O)(N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12)c1ccccc1,0.7,CHEMBL2152397
4312,CCN(CC)C1=NN(CCC(C)C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,0.2,CHEMBL515943
4313,COc1ccc(cc1)-c1nc(Nc2cccc(NC(=O)NC3CCNC3)c2)nc2[nH]cnc12,1.0,CHEMBL2023413
4316,CC(C)CCN1N=C(c2ccn(C)c2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.6,CHEMBL411288
4325,OCC1CCCN(CCCC2CCCc3ccc(OCc4ccc(cn4)-c4ccccc4F)cc23)C1,0.4,CHEMBL239605
4328,NC(=O)COc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CCC2)C1=O)c1cccs1,0.4,CHEMBL252398
4342,C[C@@]1(CCC2CC2)CN(C2CCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL565443
4346,COc1ccc(F)cc1S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCN(CC1)c1ccccc1OC(C)C,0.0,CHEMBL233814
4358,CC(C)(C)c1ccc(NC(=O)N2CCCN(CC2)C(=O)c2ccc(cc2)C(F)(F)F)cc1,0.1,CHEMBL1762290
4362,CC(C)C[C@@H]1N(C[C@@H](NC1=O)C1CCCC1)C(=O)c1cc(on1)-c1ccc(F)cc1,0.5,CHEMBL3120427
4368,OCCC(NC(=O)Nc1ccc(cc1)-c1cn[nH]c1)c1cccc(F)c1,2.0,CHEMBL2332056
4379,COc1ccc2CCC(Cc2c1)C1=Nc2c(OC)cc(cc2C(=O)N1)-c1cn[nH]c1,1.2,CHEMBL1684227
4383,COc1cccc(CNC(=O)c2cc3ccc(cc3[nH]2)-c2ccnc(N)n2)c1,0.3,CHEMBL1923053
4389,CC(C)[C@@H]1N(Cc2ccccc2)C(=O)C(=C1O)C1=NS(=O)(=O)c2c1cccc2OCC#N,1.0,CHEMBL512660
4391,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)OCCS(C)(=O)=O)ccc21)C(O)=O,0.5,CHEMBL552175
4408,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)C1=C(Cc2ccccc2)C(=O)c2ccc(Cl)cc2O1,5.2,CHEMBL2325429
4416,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2cccc(Cl)c12,1.0,CHEMBL3235775
4418,OCCCN1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.1,CHEMBL592692
4421,CCC[C@H](CC1(CCCC1)C(=O)Nc1nnc(CC)s1)C(O)=O,2.0,CHEMBL378763
4425,CC(C)(C)c1noc(n1)[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,1.3,CHEMBL565633
4445,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCC(F)(F)CC1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL554905
4449,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(Cc2ccc(F)cn2)C1=O,1.0,CHEMBL514679
4453,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cccc(F)c1)C(N)=O,0.2,CHEMBL2397494
4471,CS(=O)(=O)Nc1ccc(cc1)C(=O)CSc1ccc2OCCOc2c1,0.1,CHEMBL2178694
4495,CN1CCN(C(=O)C1)c1ccc(cn1)C1CC(=NO1)c1ccc(o1)[N+]([O-])=O,4.2,CHEMBL2147098
4513,C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc2cc[nH]c2c1,0.2,CHEMBL1222664
4517,Cn1c(-c2ccoc2)c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,2.7,CHEMBL2181765
4525,COc1ccc(F)cc1-c1ccc2NC(C)(C)C=C(C(C)OCC=C)c2c1,0.1,CHEMBL395506
4545,CC(C)(C)CC[C@]1(C)CN(C2CCCCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.0,CHEMBL566281
4552,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)NCc3ccncc3)sc2n1,0.0,CHEMBL574881
4555,O[C@@H]1COC[C@H]1Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1Br,0.5,CHEMBL2312657
4557,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)S(C)(=O)=O,1.6,CHEMBL531475
4568,O=S1(=O)CCC(COc2ccc3OC4(CCN(CC4)C4CCC4)CCc3c2)CC1,0.7,CHEMBL1935426
4573,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(OC(C)(C)C(N)=O)ccc3N2)C1=O,0.3,CHEMBL258139
4587,COc1cccc(CNC(=O)c2[nH]c3cc(ccc3c2CN2CCOCC2)-c2cn[nH]c2)c1,0.1,CHEMBL1922139
4590,CN(C)CCC(c1ccc2ccccc2c1)n1ncnn1,0.8,CHEMBL1224224
4600,CCc1ccc(NC(=O)N2CCCN(CC2)C(=O)CCC2CCCC2)cc1,0.1,CHEMBL1762280
4620,Cc1cc2nc(N3CCN(CCO)CC3)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,3.1,CHEMBL597213
4627,Cl.Cl.CCCCCCc1nc2cc(\C=C\C(=O)NO)ccc2n1CCNCC,0.8,CHEMBL3216532
4651,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)NCC(O)=O)sc2n1,0.5,CHEMBL575305
4653,CCOCCCN1C(=O)C(C)(Oc2ccc(cc12)-c1c(N)nc(N)nc1CC)c1cc(F)cc(F)c1,0.9,CHEMBL393109
4665,COc1cc(ccn1)-c1nnc(\C=C\c2nnc(-c3ccc(cn3)S(C)(=O)=O)n2-c2ccccc2Cl)o1,0.6,CHEMBL2325502
4672,CC(C)CCN1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.6,CHEMBL1080267
4680,COc1ccccc1CNc1ncc(C(=O)NCCc2nnn[nH]2)c(NC2CCCC2)n1,1.0,CHEMBL2312643
4690,CC(C)(C)c1ccc(cc1)-c1ccc(cn1)C#N,0.8,CHEMBL2386145
4691,COc1cc(CN2[C@H]3C4CCC(CC4)[C@H]3C(O)=C(C2=O)C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)ccc1F,1.0,CHEMBL1076280
4700,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](CC1)n1cnc2cnc3[nH]ccc3c12,1.5,CHEMBL2152412
4702,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2cc(C)ccc12,1.0,CHEMBL3235781
4722,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)C(=O)NCCN1CCCC1,4.2,CHEMBL2181485
4743,COc1ccc(cn1)-c1cc(cnc1N)-c1cccc(c1)S(C)(=O)=O,3.8,CHEMBL2181491
4765,OC(=O)CCC(=O)N1CCc2cc(ccc12)-c1noc(n1)-c1cc(OC(F)(F)F)cc(c1)C#N,1.0,CHEMBL1916399
4775,CC1=CN=C(NCCc2ccc(F)c(F)c2)C(=O)N1CC(=O)NCCONC(N)=N,0.2,CHEMBL1083501
4781,N[C@@H]1CCCN(C1)C1=NC=C(\C=C\c2ccccc2)C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL1650427
4785,CC(C)=CC[C@H]1CN(Cc2ccc(F)cc2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL566473
4805,CC(C)(C)NC(=O)N1CCC[C@H]1C(=O)N1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.0,CHEMBL503825
4806,CS(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(nc3c(cccc23)C(F)(F)F)C(F)(F)F)c1,0.5,CHEMBL605730
4814,CCS(=O)(=O)c1cc(F)cc(Oc2cccc(c2)-n2c(C)nc3c(cccc23)C(F)(F)F)c1,0.5,CHEMBL594984
4820,COc1cccc(CN2[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C(O)=C(C2=O)C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1,1.0,CHEMBL1076417
4832,COc1nc(nc(n1)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)N2CCN(C)CC2)cc1)N1CCOCC1,0.5,CHEMBL1808982
4853,O=C(NCc1ccccc1)c1ccccc1C(=O)N1CCC[C@H]1C#N,0.5,CHEMBL2159745
4854,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCOC)c2c1)c1ccc(F)c(F)c1,0.2,CHEMBL238866
4867,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1F)N1CCOCC1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL559465
4870,Clc1ccc(C2=CC(=O)N(C=C2)c2ccc3n(CCN4CCCC4)ncc3c2)c(Cl)c1,2.0,CHEMBL1290150
4908,CC(C)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(OCC(=O)NO)ccc2N1,1.0,CHEMBL270641
4909,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)Nc1ccc2CCN(C)Cc2c1,0.9,CHEMBL599791
4919,COc1cccc(CNC(=O)c2c[nH]c3nc(ccc23)-c2cn[nH]c2)c1,0.3,CHEMBL1922132
4920,COc1cc(ccc1Nc1ncc2c(C)cc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)C1CCN(CC(N)=O)CC1,0.3,CHEMBL2158518
4932,CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(C)n1,1.0,CHEMBL1224382
4938,N[C@H]1CC[C@H](CC1)n1cnc2cnc3[nH]ccc3c12,5.5,CHEMBL2152415
4992,C[C@@H]1CCCN1CCCOc1ccc(cc1F)C1=NN(C)C(=O)C=C1,0.7,CHEMBL1829477
4996,Cc1c(CO)cccc1NS(=O)(=O)c1ccc(cc1)-c1ccc(F)cc1,0.2,CHEMBL2322462
5002,CCC1=CN=C(N2CCC[C@@H](N)C2)N(Cc2ccccc2C#N)C1=O,3.3,CHEMBL1650410
5006,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1cccnc1,0.4,CHEMBL1778742
5014,CSc1ccccc1CNc1ncc(c(NCC2CCC(CN)CC2)n1)[N+]([O-])=O,1.1,CHEMBL392642
5026,CC(C)N1CCN(CC1)C(=O)Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(cc12)C(O)=O,5.0,CHEMBL601031
5048,Cc1ccc(cc1)S(=O)(=O)Nc1ccc(Oc2ccccc2C(F)(F)F)cc1C(O)=O,0.2,CHEMBL3092019
5076,O=C(NCc1cccc(c1)C(=O)Nc1ccc2CCNCc2c1)Nc1ccc(cc1)C#N,3.1,CHEMBL590810
5083,CN(C)Cc1ccc(o1)-c1cccnc1,5.5,CHEMBL360998
5091,CC1(O)C2CC3CC(C2)C(CC(O)=O)(C1C3)c1ccc(F)cc1,0.2,CHEMBL1911404
5100,CCN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,2.0,CHEMBL1835121
5105,COc1ccccc1CNc1ncc(C(=O)NCCNC(C)=O)c(NC2CCCC2)n1,0.1,CHEMBL2312343
5131,C[C@H]1CCC[C@@H](CNc2nc3ccccc3o2)N1C(=O)c1nc(C)sc1-c1ccc(F)cc1,1.0,CHEMBL2031507
5137,CC[C@H]1C[C@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NCC1CCOCC1,0.1,CHEMBL1780114
5176,COc1ccc(cn1)-c1cc(ccc1OC)C1=Nc2c(nn(CCCO)c2C(=O)NC1)C(C)(C)C,2.0,CHEMBL2387438
5177,CSC1=C(C(=N)N2C=CC=CC2=N1)S(=O)(=O)c1ccc(F)cc1,0.1,CHEMBL3113349
5200,Cc1nc(C(=O)Nc2ccnc(Cl)n2)c(C)n1-c1ccc(F)cc1,4.7,CHEMBL2346737
5241,NCc1c(ccc2nc[nH]c12)-c1ccc(Cl)cc1Cl,2.1,CHEMBL404544
5254,NCC1(CCCCCC1)c1ccc(Cl)c(Cl)c1,1.1,CHEMBL1683881
5255,Cn1nnc(n1)[C@@H](NC(=O)N1C(=O)N(CCN2CCOCC2)c2ccccc12)C(C)(C)C,0.1,CHEMBL522553
5262,CS(=O)(=O)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,2.2,CHEMBL2152398
5264,Clc1cccc(c1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,0.1,CHEMBL2207159
5272,Cc1ccc(cc1NC(=O)c1cc(ccc1Cl)[N+]([O-])=O)-c1nc2ccccc2s1,4.0,CHEMBL2322969
5273,O[C@H]1CC[C@@H](CC1)N(CCc1ccc(Cl)cc1)C(=O)c1csc2ccccc12,0.2,CHEMBL487167
5280,Cn1nnc(n1)-c1ccc(F)c2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,0.2,CHEMBL2337935
5282,Fc1ccc(nc1CN1CCCCC1)-c1ccc(CN2CC(=O)N(CC3CCC3)C2=O)cc1,0.1,CHEMBL1835134
5294,Cc1ccc2c(-c3ccc(Cl)cc3)c([C@H](OC(C)(C)C)C(O)=O)c(C)nc2c1,3.8,CHEMBL3259901
5296,CCN(C(=O)CCC(=O)Nc1ccc(cc1Cl)-c1ccc(CC(O)=O)cc1)c1ccc(cc1Cl)C(C)(C)C,0.1,CHEMBL231541
5297,CC(C)(C)c1cc(NC(=O)N2CCCN(CC2)C(=O)CN2CCS(=O)(=O)CC2)no1,0.6,CHEMBL1762427
5306,COc1ccc(cc1F)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.4,CHEMBL2431532
5307,COc1ccc2[nH]c(SCC3CCCCC3)nc2c1,0.2,CHEMBL2018912
5312,O=C(N1CCCC1)c1cccc2CN(Cc3ccccc3)C(=O)c12,1.6,CHEMBL2159749
5313,CC1=CN2C(=O)C=C(CSc3nnc(-c4ccncc4)n3-c3ccccc3Cl)N=C2C=C1C,0.1,CHEMBL2325498
5314,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2(CCC2)C(F)(F)F)C1=O)c1cccs1,1.0,CHEMBL256948
5315,CS(=O)(=O)CCCn1c(CN2C(=O)N(C3CCC3)c3ccncc23)nc2ccccc12,0.1,CHEMBL243030
5329,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)N2CCCS2(=O)=O)C1=O,0.5,CHEMBL401769
5332,CN(C)CCNC(=O)C1=CC=CN2C(=O)c3cc4ccccc4cc3N=C12,0.9,CHEMBL3289398
5333,CC(C)n1ccnc1\N=C(\Nc1ccc(Cl)c(Cl)c1)N1CCCCC1,0.5,CHEMBL1828768
5359,Cl.Cc1cc(nn1C[C@H](O)CN)-c1ccc(Cl)c(c1)C(=O)NCC1(O)CCCCCC1,2.0,CHEMBL1824027
5366,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1cccc(c1)C#N,0.1,CHEMBL2431533
5381,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2N(Cc2ccccc2)C1=O,1.0,CHEMBL1076334
5403,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)-n1cncn1)c1ccc(F)cc1C(F)(F)F,0.4,CHEMBL549772
