,SMILES,STABILITY_SCORE,CHEMBL_ID
3634,CO\N=C(\N)c1ccc(nc1)-c1cncc(n1)-c1ccc(cn1)C(\N)=N\OC,1.2,CHEMBL2442614
3642,CC(C)C(=O)Nc1ccc2cn(nc2c1)-c1ccc(Cl)cc1,3.3,CHEMBL1807918
3654,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OC(C)C,0.2,CHEMBL390129
3665,CCc1n[nH]c(CC)c1Oc1cccc(c1)C#N,0.6,CHEMBL577507
3670,CCc1nn(CCN)c(CC)c1Oc1cc(Cl)cc(c1)C#N,2.0,CHEMBL565830
3672,OC[C@@H]1CCCN1Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,1.7,CHEMBL511990
3675,COc1cccc2C(=O)N(Cc3ccccc3C#N)C(=Nc12)N1CCCC(N)C1,1.0,CHEMBL390776
3683,CC(C)c1nc2c(cccc2n1-c1cccc(Oc2cccc(c2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL603636
3686,CC(C)(C)CCN1N=C(C2CC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.2,CHEMBL267934
3694,CC1=CC(=O)Oc2c1ccc1NC(C)(C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)c21,0.2,CHEMBL392411
3704,Clc1ccc(cc1Cl)[C@@]12CNC[C@@H]1CCCC2,5.0,CHEMBL1813471
3712,CC(C)(O)CCN1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.0,CHEMBL602239
3713,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1)C1CCN(CC(N)=O)CC1,0.7,CHEMBL1934334
3716,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,1.7,CHEMBL507361
3721,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)N1CCN(C[C@H](C)O)CC1,0.7,CHEMBL1822525
3727,Nc1noc2ccc(cc12)-n1nc(c2CCN(C(=O)c12)c1ccc(cc1)-c1ccccc1CN1CC[C@@H](O)C1)C(F)(F)F,0.7,CHEMBL378093
3745,OCCCCNc1nnc(o1)-c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0.7,CHEMBL486354
3750,CCc1n[nH]c(CC)c1Oc1cc(cc(c1)C#N)C#N,2.0,CHEMBL565829
3751,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)CC1CCNCC1)S(=O)(=O)c1ccccc1,0.5,CHEMBL589559
3758,CC(C)(C)CC[C@]1(C)CN(C2CCCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL582804
3762,CN(C)CC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+]([O-])=O)CC1,0.7,CHEMBL246160
3763,COc1ccc(cc1-c1cnc(OC)nc1OC)C1=Nc2c(nn(CCCO)c2C(=O)NC1)C(C)(C)C,2.0,CHEMBL2387441
3765,CCN(Cc1cccc(OCc2noc(n2)-c2ccccc2F)c1)C1CCN(C1)C1CC(C)C(C)C1,0.4,CHEMBL392350
3778,CCc1nc(N)nc(N)c1-c1ccc2OC(CC)(CC)C(=O)N(CCCOC)c2c1,0.3,CHEMBL239495
3783,Cc1ccc(cn1)C(Oc1cccc(Cl)c1Cl)C1CCNCC1,2.0,CHEMBL559081
3789,CC(C)(C)c1ccc(cc1)C(=O)Nc1ccc(nc1)C#N,0.8,CHEMBL2386157
3809,CN([C@@H](Cc1ccccc1)C(N)=O)C(=O)[C@@H](N)Cc1ccccc1,0.3,CHEMBL2397484
3816,OC(=O)CCC(=O)N1CCc2cc(ccc12)-c1noc(n1)-c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.0,CHEMBL1916559
3817,O=C(NC1CCOCC1)C1CCN(CC1)C(=O)NCc1ccccc1,5.0,CHEMBL2069641
3823,C[C@H]1CN(C[C@@H](C)O1)c1ccc(c(Cl)c1)S(=O)(=O)N1CCN(C[C@H]1C)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL558695
3840,CO[C@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1ccc(cc1)-c1ccncc1,1.3,CHEMBL2403733
3841,[2H]C([2H])([2H])Oc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C([2H])([2H])[2H])C([2H])([2H])[2H],120.2,CHEMBL379021
3850,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)N1CCOCC1,0.2,CHEMBL2431540
3854,O=C(CC#N)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,2.0,CHEMBL2152394
3857,NC1Cc2cc(Oc3ccccc3)ccc2-n2cnnc12,2.0,CHEMBL3220812
3866,CC(C)(C)c1ccc(NC(=O)N2CCCN(CC2)C(=O)c2ccc(Cl)cc2)cc1,0.1,CHEMBL1762287
3880,Cc1c2CCCN3CCC[C@@H](C3)Nc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.0,CHEMBL1779547
3882,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)NC3CCCC3)ccc21)C(O)=O,0.5,CHEMBL564897
3887,CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(o1)-c1ccc(NC(=N)c2ccccn2)cc1OC(C)C,2.0,CHEMBL1275764
3917,O=C1NCC2(CCCNC2)c2[nH]c(cc12)-c1ccnc(n1)-c1ccc2OCOc2c1,1.0,CHEMBL1779369
3933,CCC(C)(C)C1=NN(CCC(C)C)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL260084
3938,Cl.COc1cccc2c(cn(CC3CCCCC3)c12)C(=O)N1C[C@]2(C)CSCN2C[C@@H]1C,0.1,CHEMBL1288234
3943,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)OC(C)(C)C,2.0,CHEMBL1681819
3961,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)N2CCN(C)CC2)cc1)N1CCOCC1,0.5,CHEMBL556947
4008,N[C@@H]1CCCN(C1)C1=Nc2ccccc2C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL227954
4060,COc1ccc(O)c(CNCCCNc2ccnc3cc(Cl)ccc23)c1,2.7,CHEMBL1088254
4063,CC(C)[C@@H]1N(Cc2ccccc2)C(=O)C(=C1O)C1=NS(=O)(=O)c2ccccc12,1.0,CHEMBL518647
4064,CN1CCC[C@@H]1C(=O)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,2.8,CHEMBL2152403
4098,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)C(=O)N1CCOCC1,4.2,CHEMBL2181487
4100,CCn1ccc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN(C)C)cc1)N1CCOCC1,0.5,CHEMBL1092402
4101,CN(C[C@H]1C[C@@H](C1)c1ccc(CN2CCCC2)c(Cl)c1)C(C)=O,2.0,CHEMBL2206290
4109,COc1cccc(c1)-c1ccc(cc1)[C@@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)OC,1.1,CHEMBL2403729
4116,CCc1cc(C(=O)N[C@@H]2C[C@H](N(C2)C(=O)c2coc3ccccc23)C(N)=O)n(CC)n1,0.5,CHEMBL3125270
4120,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL1076265
4146,CC(C)(C)CCN1N=C(CC(C)(C)C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.2,CHEMBL257960
4150,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1cccc2OCOc12,0.1,CHEMBL1088374
4152,CC(C)C(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(C1)NC(=O)c1nc2CCN(C)Cc2s1,0.1,CHEMBL403224
4162,CCC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)C1=O,0.4,CHEMBL252397
4171,CC(Oc1cc(cc(c1)C(F)(F)F)C(F)(F)F)C1CC(=O)CC(=O)C1,1.2,CHEMBL1939221
4175,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC2=C(C)C1,0.3,CHEMBL551895
4198,CO[C@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1ccc(cc1)-c1cccnc1,0.9,CHEMBL2403732
4210,Cc1nnsc1C1=NNC(=O)\C1=C/c1cn(C)c2cccc(OCc3ccccc3)c12,0.5,CHEMBL1922961
4211,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,1.4,CHEMBL2181776
4219,COc1ccc(Nc2ncc3ccc(-c4ccccc4OC)n3n2)cc1,0.1,CHEMBL1923570
4221,CN1CC[C@@](C1)(NC(=O)c1ccc2c(C3CCCCC3)c(-c3ccccn3)n(C)c2c1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,7.6,CHEMBL1778494
4222,CC(C)(C)[C@H](NC(=O)N1C(=O)N(CCN2CCCC2)c2ccccc12)C(N)=O,2.0,CHEMBL524818
4231,OCC(NC(=O)Nc1ccc(cc1)-c1cn[nH]c1)c1ccccc1,2.0,CHEMBL2332058
4265,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N(Cc2ccc(F)c(F)c2F)C1=O,1.0,CHEMBL1076351
4267,CNCC1(CCCCC1)c1cccc2ccccc12,5.0,CHEMBL1683898
4275,C[C@@H]([C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(N)=O)c1ccccc1,1.6,CHEMBL2397491
4279,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCCC1,2.0,CHEMBL1684691
4281,C[C@@H]1CCCN1CCCOc1ccc(cc1)C(=O)CN1CCN(CC1)C(=O)c1ccccc1,0.7,CHEMBL2036635
4285,CC(=O)n1cc(Nc2ccc(I)cc2F)c(c1)C(=O)NOCCO,0.1,CHEMBL1170802
4296,Cc1c2CCCCN3CCC[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.1,CHEMBL1779543
4300,FC(F)(F)c1cccnc1N1CCN(CC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,0.1,CHEMBL448412
4302,CCOP(O)(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@H](C1)NC(N)=N,12.0,CHEMBL2206932
4326,CC(C)(C)c1ccc(cc1)C(=O)Nc1ccc(cc1)C#N,1.4,CHEMBL2386159
4331,O[C@@H](CN1[C@H](COc2c1cccc2-c1cccc(OC(F)(F)F)c1)c1cccc(OC(F)(F)C(F)F)c1)C(F)(F)F,1.0,CHEMBL602483
4334,CC(C)CCN1CCN(CC1)C(=O)c1ccc2NC(=O)C3=C(CCSC3)c2c1,0.3,CHEMBL2237221
4337,CCN(CC)C(=O)OC[C@H](C)[C@H]1CC[C@@H](C)[C@H](C1)N(C)c1ncnc2[nH]ccc12,0.1,CHEMBL1630787
4343,CN(C)CCN(C)C(=O)c1ccc2OCC(Cc2c1)C(=O)Nc1ccc(cc1)-c1cn[nH]c1,0.8,CHEMBL481509
4365,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,2.0,CHEMBL214268
4370,COc1cc(cc2C(=O)NC(=Nc12)C1COc2ccccc2O1)-c1cn[nH]c1,0.4,CHEMBL1684228
4378,N[C@@H]1CCCN(C1)C1=NC=C(Br)C(=O)N1Cc1cc(F)ccc1C#N,3.3,CHEMBL1650434
4381,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)C1CCNCC1,0.1,CHEMBL2158527
4387,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cn2ccccc2n1,0.6,CHEMBL2207549
4390,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccccc1,5.8,CHEMBL3120265
4406,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2cccc(F)c2F)C1=O,1.0,CHEMBL1076289
4411,CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1,5.0,CHEMBL1642895
4419,Fc1cc(F)cc(c1)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL2431549
4450,CC(C)N1CC[C@H](C1)N(C)C(=O)c1ccc(cc1)-n1c(C)nc2ccccc12,0.2,CHEMBL1836035
4463,CN(C)CCNC(=O)c1cc(sc1NC(=O)Nc1ccc2[nH]ncc2c1)C(C)(C)C,0.6,CHEMBL1641790
4474,CN1CCCC[C@H]1C(=O)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,3.5,CHEMBL2152406
4478,FC(F)Oc1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.1,CHEMBL1223380
4482,Oc1ccc(cc1F)-c1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.5,CHEMBL2431535
4484,CC(C)CN1C(=O)CN(Cc2ccc(cc2)-c2ccc(F)c(CN3CCOCC3)n2)C1=O,0.2,CHEMBL1835216
4503,NC1CN(CC1c1cc(F)c(F)cc1F)c1cc(ncn1)-c1cccc(c1)C(O)=O,3.0,CHEMBL245585
4510,CC(C)CC1n2cncc2CN([C@H](C)c2ccc(Cl)cc2)S1(=O)=O,0.1,CHEMBL1209626
4519,Cc1csc(NC(=O)c2nn(C)c(c2C)-c2ccc(F)cc2)n1,2.0,CHEMBL2346722
4524,CN1CCN(CC1)c1nc2ccccc2n1C1CCN(CC1)C1(CO)CCCCCCC1,0.2,CHEMBL1650847
4531,CC(C)(C)CCN1[C@@H]2CCC[C@@H]2C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.3,CHEMBL478493
4532,N[C@@H](C1CCCCC1)C(=O)Nc1cc2C=CNC(=O)c2cc1Cl,0.6,CHEMBL1222416
4553,CN[C@@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,0.9,CHEMBL1642915
4560,CC(CNC(=O)C1=CC=CN2C(=O)c3cc4ccccc4cc3N=C12)N(C)C,0.7,CHEMBL3289424
4564,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc2sc(cc2c1)C(O)=O)-c1ccccn1,0.8,CHEMBL1778502
4571,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(ccc21)N1CCOC1=O)C(O)=O,0.5,CHEMBL552313
4576,CS(=O)(=O)N1CCc2cc(ccc12)S(=O)(=O)c1ccc2OCCOc2c1,0.4,CHEMBL2178676
4581,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CCC2CCCC2)C1=O)c1cccs1,1.0,CHEMBL258236
4583,COc1cccc(CNC(=O)c2[nH]c3cc(ccc3c2CN(C)C)-c2cn[nH]c2)c1,1.1,CHEMBL1922138
4588,Nc1nccc(n1)-c1ccc2nc([nH]c2c1)C1COc2ccc(cc2C1)C(=O)NC1CC1,1.3,CHEMBL454639
4645,COc1cccc(CNC(=O)c2c[nH]c3cc(ccc23)-c2ccncc2)c1,0.2,CHEMBL1923167
4648,COc1ccnc(Oc2ccc3N(Cc4ccc(F)cc4F)C=NC(=O)c3c2)c1C(F)(F)F,1.3,CHEMBL2403225
4663,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N[C@H]1C[C@H](O)C1,0.9,CHEMBL2398473
4664,CC(C)CCC[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1,CHEMBL2086774
4677,O=C1NC(=Nc2ccc(cc12)-c1cn[nH]c1)[C@@H]1CNC[C@H]1c1ccccc1,0.6,CHEMBL2334292
4683,CCOc1cc(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](CC(=O)Nc2ccccc2)C(C)(C)C)C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C2CC2)c2cccc(Cl)c2n1,5.0,CHEMBL2403893
4685,Cc1noc(n1)-c1ccc2n(CCCSc3cc(F)cc(F)c3)c3CCCCc3c2c1,0.7,CHEMBL2179510
4697,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1cc(F)ccc21)C(=O)c1ccc(OCCCN2CCOCC2)cc1,0.5,CHEMBL589766
4723,OC1(CCn2c(CN3C(=O)N(C4CC4)c4ccncc34)nc3ccccc23)CC1,0.1,CHEMBL243028
4731,COc1ccc(cc1)N1CCN(CC[C@@H](OC(N)=O)c2ccccc2)CC1,5.3,CHEMBL2158704
4738,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1ccc(cc1)C#N,0.8,CHEMBL2207590
4752,Cl.NCCc1c[nH]c2c1C(=O)C1=C(NC=CS1(=O)=O)C2=O,0.6,CHEMBL3114830
4756,CN1CCC(CC1)(NC(=O)c1ccc2c(C3CCCCC3)c(-c3ccccn3)n(C)c2c1)C(=O)Nc1ccc2sc(C(O)=O)c(C)c2c1,3.1,CHEMBL1778609
4774,CNS(=O)(=O)c1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,0.2,CHEMBL589138
4801,CN1N=C(N=C2C(=O)N(C)C(=O)N=C12)c1ccc(OC(F)(F)F)cc1,5.4,CHEMBL2420616
4809,Cc1oc(nc1CN1CCCC(C1)C(=O)NCC1CCOCC1)-c1ccccc1,0.2,CHEMBL1780099
4817,OCCN1C=Cc2c(NC(=O)Cc3ccc(c(F)c3)C(F)(F)F)c(Cl)ccc2C1=O,3.7,CHEMBL563255
4839,Cc1c(CO)cccc1NS(=O)(=O)c1ccc(cc1)-c1ccc(Br)cc1,0.6,CHEMBL2322465
4851,Cn1c(Nc2ccc(I)cc2F)c(C(=O)NOC[C@H](O)CO)c2CCCC(=O)c12,0.6,CHEMBL2012892
4877,CC(C)CC(N)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,1.4,CHEMBL1684044
4893,FC(F)(F)c1cc(cc(c1)C(F)(F)F)[C@@H]1C[C@H]1C1CC(=O)CC(=O)C1,3.0,CHEMBL1939219
4894,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC[C@H](O)CO,1.0,CHEMBL2398472
4900,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2ccccc2C#N)C1=O,2.0,CHEMBL376359
4904,CN1CCc2nc(sc2C1)C(=O)NC1CCCCC1NC(=O)c1cc2cc(Cl)ccc2[nH]1,0.1,CHEMBL257207
4916,CC(C)(C)CC[C@]1(C)CN(C2CCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL567126
4923,C[C@H](CCCN(C)CCNc1ccnc2cc(Cl)ccc12)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)NS(C)(=O)=O)OC(C)=O,0.2,CHEMBL3264190
4936,CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,0.6,CHEMBL270948
4941,CN1CCN(CC1)C(=O)Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(cc12)C(O)=O,1.2,CHEMBL602142
4945,Nc1ncnc(Nc2ccc(Oc3ccc(F)cc3)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,1.7,CHEMBL2035822
4951,CCS(=O)(=O)c1ccc2oc(nc2c1)-c1ccc(Cl)cc1,1.1,CHEMBL453148
4962,CO[C@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1ccc(cc1)-c1ccc(C)cn1,0.9,CHEMBL2403734
4963,Cn1c(ccc1-c1ccc2NC(=O)C(C)(C)c2c1)C#N,0.5,CHEMBL270908
4970,CCS(=O)(=O)c1cccc(Oc2ccc(Cl)c(c2)-n2c(C)nc3c(Cl)cccc23)c1,0.5,CHEMBL595249
4980,CN[C@@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1,1.6,CHEMBL1642916
4985,CCC(CC)c1nn(CCCO)c2c1N=C(CNC2=O)c1ccccc1,0.6,CHEMBL2387139
4999,Cc1cccc(Nc2sc(cc2C(N)=O)-c2ccccc2Cl)n1,0.2,CHEMBL3234878
5009,CC(C)(C)c1ccc(NC(=O)N2CCCN(CC2)C(=O)C2CCCCC2)cc1,0.1,CHEMBL1762285
5015,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3cc(F)cnc23)c2ncccc2c1,0.0,CHEMBL1098483
5022,COc1cccc(F)c1CC(N1CCNCC1)c1ccccc1,1.6,CHEMBL1086274
5025,CC(N)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,5.0,CHEMBL1684042
5031,CC(C)CCN1C(=O)C(=C(O)c2cccn12)C1=CS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL524461
5038,Nc1ncc(nc1-c1ccc(cc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCOCC1,4.2,CHEMBL3124983
5039,Fc1ccc(COc2ccc(cc2F)-c2ccc(C(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)Nc3ccncc3)c(F)c2)c(F)c1,0.4,CHEMBL3259949
5051,CC(C)(F)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(OCC(N)=O)ccc2N1,0.7,CHEMBL251996
5054,COc1cccc(c1)N1CCN(CC1)C(=O)c1cc(C)ccc1OC,0.1,CHEMBL3121286
5075,Cc1cscc1-c1cccnc1,0.5,CHEMBL179704
5092,CC(=O)c1c(F)c(C(=O)NOC[C@@H](O)CO)c(Nc2ccc(I)cc2F)n1C,1.9,CHEMBL1171015
5096,CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,0.5,CHEMBL592445
5097,Cc1cc(Cl)cc2cc([nH]c12)C(=O)N1CC(C1)N1CCCC1,1.5,CHEMBL2047454
5099,C[C@H](CO)N1C=Cc2c(NC(=O)Cc3ccc(c(F)c3)C(F)(F)F)c(C)ccc2C1=O,1.5,CHEMBL551362
5109,COC(=O)C(C)(C)C(c1ccc(Nc2ccc3ccccc3c2)cc1)n1ccnc1,5.1,CHEMBL1766005
5115,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2N(Cc2ccc(F)c(Cl)c2)C1=O,1.0,CHEMBL1076322
5143,Cc1nc(cs1)-c1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.2,CHEMBL1222501
5147,[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(cc1)N1CCCCC1,0.5,CHEMBL248729
5162,N[C@@H]1CCCN(C1)C1=NC2=C(CCCC2)C(=O)N1Cc1ccccc1C#N,1.4,CHEMBL1650413
5163,COc1ccc(CNCCCNc2ccnc3cc(Cl)ccc23)cc1,1.0,CHEMBL2402790
5179,CCc1nc(N)nc(N)c1-c1ccc2CCCN(CCC(=O)OC)c2c1,0.1,CHEMBL390642
5190,FC(F)Oc1ccccc1CC(N1CCNCC1)c1ccccc1,1.2,CHEMBL1083708
5203,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNS(C)(=O)=O)c2c1)c1cc(F)cc(F)c1,0.6,CHEMBL240813
5205,Nc1ncc(cc1-c1ccc(nc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCNCC1,4.2,CHEMBL2181297
5224,COCCN(C)CCNC(=O)C1=CC=CN2C(=O)c3cc4ccccc4cc3N=C12,0.2,CHEMBL3289428
5228,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(CCNC(=S)NCCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O,2.0,CHEMBL1774637
5244,CC#CCn1c(nc2C=NN(Cc3nc(C)c4ccccc4n3)C(=O)c12)N1CCC[C@@H](N)C1,1.5,CHEMBL403553
5246,OC(C(=O)N1CCN(CC1)c1ccc2[nH]ncc2c1)c1ccc(Br)cc1,0.3,CHEMBL239150
5256,COc1ccc2OCC(Cc2c1)c1nc2ccc(cc2o1)-c1ccnc(N)n1,0.6,CHEMBL461338
5266,Cl.Cl.CCNCCNc1cc(-c2ccc(cc2)C(F)(F)F)c(C#N)c2nc3ccccc3n12,2.3,CHEMBL3216526
5268,NC(=O)c1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207150
5275,CCOc1cc(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](CC(=O)NC(C)(C)C)C(C)(C)C)C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C2CC2)c2cccc(Cl)c2n1,1.6,CHEMBL2403891
5279,CCOC(=O)Cn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3ccc(F)cc3)C(N)=O)c(Cl)cn2)cn1,0.1,CHEMBL1669565
5281,CCCCCN(C1Cc2ccc(SC(C)(C)C(O)=O)cc2C1)C(=O)Nc1ccc(SC(F)(F)F)cc1,1.3,CHEMBL250041
5290,CCCC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)C(C)c1ccccc1,1.9,CHEMBL3288121
5295,Cc1nnc(s1)S(=O)(=O)CC(=O)C12CC3CC(CC(C3)C1)C2,0.5,CHEMBL3219692
