,SMILES,STABILITY_SCORE,CHEMBL_ID
1811,NC1CN(CC1c1ccc(Cl)cc1Cl)C(=O)NCc1cccc(F)c1,3.0,CHEMBL245747
1831,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCOCC(F)(F)F)c2c1)c1cc(F)cc(F)c1,0.1,CHEMBL241457
1835,Clc1ccc(cc1)C1CCN(CC2CCN(CC2)C(=O)\C=C\c2ccc(Cl)c(Cl)c2)CC1,1.7,CHEMBL399045
1842,Cc1cccc(N2CCC(CC2)C(=O)Nc2ccc3OCC(=O)Nc3c2)c1C,1.0,CHEMBL515049
1899,O=C(NCCN1CCOCC1)c1ccc(cc1)-c1nccc2ccccc12,1.0,CHEMBL2035651
1908,COc1ccc(CCN2[C@@H](CN(NS(C)(=O)=O)C2=O)c2ccc(OC)cc2)cc1,0.5,CHEMBL569185
1924,CC(C)CC[C@@H]1CC(O)=C(C(=O)N1Cc1ccc(F)cc1)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL567571
1935,CC(C)C[C@@H]1N(C[C@@H](NC1=O)c1cccs1)C(=O)c1cc(on1)-c1ccc(F)cc1,2.0,CHEMBL3120443
1946,CN1C[C@@H]2CCC[C@@]2(C1)c1ccc(Cl)c(Cl)c1,0.5,CHEMBL1813478
1950,CC(C)[C@H](NC(=O)c1ccsc1)c1cn(nn1)C1(CC1)C#N,1.4,CHEMBL2207573
1981,Fc1ccc(Nc2c(cnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)C#N)cc1Cl,0.2,CHEMBL470392
2000,C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NNC(=O)C(C)(C)C1,0.7,CHEMBL1935114
2009,COc1cccc(CNC(=O)c2cn(CCN3CCCC3)c3nc(ccc23)-c2cn[nH]c2)c1,0.3,CHEMBL1922137
2010,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccc(Cl)cn1,5.0,CHEMBL2181634
2012,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2ccc(F)c(F)c2)C1=O,1.0,CHEMBL1076283
2019,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)cc1Cl,0.3,CHEMBL511637
2021,CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(Cl)cc2C)c1C,0.5,CHEMBL269833
2051,Cc1nc(C(=O)Nc2ccc(F)c(C)n2)c(C)n1-c1ccc(F)cc1,1.0,CHEMBL2346734
2082,CC(C)N1CCN=C1\N=C(\Nc1ccc(Cl)c(Cl)c1)NC12CC3CC(CC(C3)C1)C2,1.0,CHEMBL1828778
2099,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)N3CCCCC3)sc2n1,0.1,CHEMBL576925
2105,CC(C)(C)c1ccc(c(Cl)c1)-n1nnnc1SCC(=O)Nc1ccc(cc1Cl)-c1ccc(CC(O)=O)cc1,0.4,CHEMBL231344
2107,CC(C)(C)[C@H](NC(=O)N1C(=O)N(CCC2CCOCC2)c2ccccc12)C(N)=O,0.3,CHEMBL1162994
2109,CN(C)CCN1C(=O)N(C(=O)N[C@H](C(N)=O)C(C)(C)C)c2ccccc12,2.0,CHEMBL498152
2113,Clc1ccc2c(NCCNC(=O)C3CCC4(CC3)OOC3(CCCCC3)OO4)ccnc2c1,1.0,CHEMBL493088
2114,CCN1CCN(CC1)C(=O)Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(cc12)C(O)=O,5.0,CHEMBL601030
2115,Cc1ccccc1C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,0.4,CHEMBL2207173
2118,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)-c1ccc[nH]1,2.0,CHEMBL3298341
2119,COc1cc(ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1)C1CCN(C[C@@H](C)O)CC1,0.1,CHEMBL2158526
2121,COc1ccccc1-c1ccc2cnc(Nc3ccc(cc3)C3CCN(C[C@H](C)O)CC3)nn12,0.7,CHEMBL1923593
2126,FC(F)(F)C1(CC1)c1ccc(cc1)C(=O)Nc1ccc(cc1)C#N,6.8,CHEMBL2386160
2131,COc1ccc(OC)c(c1)-c1cc(ccc1OC)C1=Nc2c(nn(CCCO)c2C(=O)NC1)C(C)(C)C,1.0,CHEMBL2387435
2133,CN\C(Nc1ccc(Cl)c(Cl)c1)=N/C1=NC(=O)C(=O)N1C(C)C,1.0,CHEMBL1673012
2147,CCC(CC)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1ccnc1C,0.1,CHEMBL2387021
2155,O=C(NC1CC1)c1ccc2OCC(Cc2c1)C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,1.8,CHEMBL1684208
2167,CS(=O)(=O)N1Cc2ccc(cc2C1)S(=O)(=O)c1ccc2OCCOc2c1,0.8,CHEMBL2178685
2172,O=C1CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C(=O)N1CC1CC1,0.6,CHEMBL1835126
2175,OC(=O)CC1(C2CC3CC1CC(O)(C3)C2)c1ccc(F)cc1,0.6,CHEMBL1911402
2177,CNCC1(CCCCC1)c1ccc(cc1)-c1ccccc1,1.3,CHEMBL1683904
2210,CNC[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1,5.0,CHEMBL1642907
2222,Fc1ccc(C(=O)Nc2nccs2)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,4.1,CHEMBL2315369
2225,FCCCCn1c(CN2C(=O)N(CC(F)(F)F)c3ccncc23)nc2ccccc12,0.3,CHEMBL232979
2244,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1cccc(OC)c1O,0.1,CHEMBL208948
2248,CC(=O)N1CCC(CC1)Oc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1,0.7,CHEMBL2013051
2250,Cn1c(cc2cc(NC(=O)C(C)(C)NC(=O)c3ccc4c(C5CCCCC5)c(-c5ccccn5)n(C)c4c3)ccc12)C(N)=O,0.3,CHEMBL1778501
2251,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(cn2)-c2cn[nH]c2)c1,0.3,CHEMBL2332063
2283,COc1ccccc1CC(N1CCNCC1)c1ccccc1,2.0,CHEMBL214335
2287,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(OCCN(C)C)cc1,0.4,CHEMBL604761
2290,CC(C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@]1(CC[C@H](C1)NC1CCOCC1)C(C)C,2.0,CHEMBL1684687
2313,COc1ccc(cn1)-c1nc(cnc1N)-c1ccc(cc1)S(C)(=O)=O,2.6,CHEMBL3124977
2318,Clc1cc2C(=O)NC=Cc2cc1NC(=O)[C@H]1CCNC1,0.8,CHEMBL1222484
2322,CCOc1ccc(CCN2[C@H](CN(NS(C)(=O)=O)C2=O)c2ccc(OC)cc2)cc1,0.3,CHEMBL570805
2331,O[C@H](CF)CN1[C@H](COc2c1cccc2-c1cccc(OC(F)(F)F)c1)c1cccc(OC(F)(F)C(F)F)c1,0.3,CHEMBL602678
2332,C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc2occc2c1,0.4,CHEMBL1223237
2336,CCc1cc(-c2ccc(o2)C(F)(F)F)n(n1)-c1ccc2n(CC3=CN(C)C(=O)C(C)=C3)c(nc2c1)-c1cc(ccc1O)C(=O)N1CCCC1,0.2,CHEMBL2203999
2339,CCN(C)C(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL395688
2340,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(C)=O,2.0,CHEMBL1684685
2349,C[C@H](CCCNCCNc1ccnc2cc(Cl)ccc12)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)N(C)C)OC(C)=O,1.0,CHEMBL3264497
2350,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCCC1,2.0,CHEMBL1684705
2354,CN1C[C@H]2CCCC[C@]2(C1)c1ccc(Cl)c(Cl)c1,2.1,CHEMBL1813314
2372,OCc1ccc(Cl)c(NS(=O)(=O)c2ccc(cc2)-c2ccc(Br)cc2)c1,0.8,CHEMBL2322469
2374,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3CC2=C(C)C1)NC(C)=O,1.1,CHEMBL559272
2380,Cc1nc(ccc1N1CC[C@H](O)C1=O)N1C=C(Cl)C(OC2CCN(CC2)c2ncc(Cl)cn2)=CC1=O,1.3,CHEMBL3287201
2383,Nc1nccc(n1)-c1ccc2nc(oc2c1)C1COc2ccc(F)cc2C1,1.5,CHEMBL517561
2396,CC(C)(C)OC(=O)N[C@H]1CC[C@H](C1)n1cnc2cnc3[nH]ccc3c12,1.8,CHEMBL2152425
2397,CN(C)C(=O)[C@@H]1Cc2ccccc2N1C(=O)CCN1CCC(CC1)c1ccc(F)cc1C,0.7,CHEMBL2064159
2412,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC(C)(C)O,1.0,CHEMBL2398477
2425,NCc1ccc(s1)-c1ccccc1,1.4,CHEMBL215134
2431,COC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL562373
2452,CCc1nc(N)nc(N)c1-c1ccc2OCCN(CCCOC)c2c1,0.4,CHEMBL238457
2469,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,1.8,CHEMBL1083426
2472,CC(C)COC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@]1(CC[C@H](C1)NC1CCOCC1F)C(C)C,0.5,CHEMBL1684713
2511,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccccc2)C1=O)c1cccs1,1.0,CHEMBL258027
2526,NS(=O)(=O)c1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207554
2527,Cn1cc(\C=C2/C(=O)NN=C2c2nccs2)c2c(OCc3c(F)cccc3F)cccc12,0.1,CHEMBL1922984
2532,CC1CCN(CC1N(C)c1ncnc2[nH]ccc12)C(=O)C1CCC(=O)C1,0.5,CHEMBL1630795
2536,CNCC1(CCCCC1)c1ccc(Cl)c(Cl)c1,4.2,CHEMBL1683870
2556,CC(C)(C)CCN1N2CCCC2C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL498376
2576,NC(=O)COc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CCC2)C1=O)c1nccs1,1.0,CHEMBL251989
2577,CCOc1ccccc1C(=O)NCC1(CCCCC1)N1CCN(C)CC1,0.4,CHEMBL1823677
2586,CS(=O)(=O)c1cccc(c1)-c1ncnc(n1)N1CC(N)C(C1)c1cc(F)c(F)cc1F,3.0,CHEMBL246530
2594,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCCCC1,0.9,CHEMBL1684714
2604,COc1cccc2c(cn(CC3CCCCC3)c12)C(=O)N1C[C@@H]2CCCN2C[C@@H]1CC(C)C,0.1,CHEMBL1288206
2614,CCOc1cccc2n(C)cc(\C=C3/C(=O)NN=C3c3snnc3C)c12,0.1,CHEMBL398610
2625,CO\N=C(\N)c1ccc(cn1)-c1cncc(n1)-c1ccc(nc1)C(\N)=N\OC,0.2,CHEMBL2442702
2632,COc1cc(NC(=O)C2COc3ccccc3C2)c(F)cc1-c1cn[nH]c1,0.2,CHEMBL514172
2635,CC(C)CC1n2cncc2CN(Cc2ccccc2)S1(=O)=O,0.1,CHEMBL1209554
2639,CNC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC(C)(C)OO5)OC(C)=O,1.0,CHEMBL509229
2649,Nc1ncc(cn1)-c1nc(nc2N(CCc12)c1ccncc1)N1CCOCC1,1.0,CHEMBL2314287
2650,COc1ccc2[nH]c(SCC(C)(C)C)nc2c1,1.0,CHEMBL2018910
2662,COc1ccc2OCC(Cc2c1)c1nc2ccc(cc2[nH]1)-c1ccnc(N)n1,0.5,CHEMBL454638
2663,CCC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(C1)NC(=O)c1nc2CCN(C)Cc2s1,0.1,CHEMBL255122
2665,CCc1nc(N)nc(N)c1-c1ccc2O[C@@H](C)C(=O)N(CCCOC)c2c1,0.7,CHEMBL239527
2676,Cc1csc(n1)-c1cccnc1,0.6,CHEMBL410355
2678,C1Oc2ccccc2CC1c1nc2ccc(cc2o1)-c1cn[nH]c1,0.7,CHEMBL509011
2679,Cl.Cn1c(CCc2ccccc2)nc2cc(\C=C\C(=O)NO)ccc12,0.5,CHEMBL489903
2694,CN1C[C@@H]2CCCC[C@@]2(C1)c1ccc2ccccc2c1,0.8,CHEMBL1813313
2701,CON(Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F)C(C)=O,1.1,CHEMBL1684492
2706,COc1cc(NC(=O)C2COc3ccc(Cl)cc3C2)ccc1-c1cn[nH]c1,0.6,CHEMBL482363
2712,C[C@@H](CO)Nc1cc2NC(=O)CCc2cc1S(=O)(=O)Nc1ccc(C)c(Cl)c1,0.5,CHEMBL1939112
2725,Cn1c(-c2csc(n2)-c2cccnc2)c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.4,CHEMBL1778593
2732,Nc1ncnc(Nc2ccc(OCc3ccccn3)c(F)c2)c1-c1nc(CNC(=O)C=C)co1,0.5,CHEMBL2035812
2742,C(CN1CCCC1)Oc1ccc2Nc3nccc(n3)-c3ccc(COC\C=C\COCc1c2)o3,1.0,CHEMBL2035185
2751,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)C(=O)NCCCO,4.2,CHEMBL2181483
2756,CNC(=O)c1ccc(cn1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207551
2765,CCC1=C([C@@H](NC(=O)N1)c1ccc(O)c(Cl)c1)c1nc(cs1)C1CCCCC1,11.4,CHEMBL2011151
2768,Oc1c(I)cc(Cl)c2cccnc12,1.1,CHEMBL497
2770,CC(=C)N1C(=O)N(Cc2nc3ccccc3n2CCCC#N)c2cnccc12,0.2,CHEMBL233786
2775,CCOc1cc(O[C@@H]2C[C@@H]3N(C2)C(=O)[C@H](CCCCC\C=C/[C@@H]2C[C@]2(NC3=O)C(=O)NS(=O)(=O)C2CC2)NC(=O)OC(C)C)c2ccc(OC)c(C)c2n1,0.2,CHEMBL3120772
2783,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC(C)(C)OO5)OC(C)=O,1.0,CHEMBL499752
2787,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(cc2)C#N)c(N)cc1C(F)(F)F,0.9,CHEMBL2165291
2835,CCCS(=O)(=O)c1cccc(Oc2cccc(c2)-n2c(C)nc3c(cccc23)C(F)(F)F)c1,0.5,CHEMBL604907
2848,C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NNC(=O)C=C1C,0.7,CHEMBL1829475
2854,Cl.Cl.ONC(=O)\C=C\c1ccc2n(CCN3CCCC3)c(CCc3ccccc3)nc2c1,0.5,CHEMBL452590
2856,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2ccc(Cl)cc12,1.0,CHEMBL3235776
2858,FC(F)Oc1ccccc1CC(N1CCNCC1)c1ccc(F)cc1,1.5,CHEMBL1083425
2867,COc1cccc(CN(CCCN2CCCCC2)C(=O)Nc2ccc(cc2)-c2cn[nH]c2)c1,0.2,CHEMBL2332074
2875,CCNCC(=O)Nc1ccc(cc1)C1=NC(=O)N(CCOC)c2c1oc1ccc(cc21)-c1ccc2CN(C)CCc2c1,1.6,CHEMBL2376403
2884,CC(C)(C)c1ccc(NC(=O)N2CCCN(CC2)C(=O)CC2CCCC2)cc1,0.1,CHEMBL1762283
2907,COc1ccc(cc1)-n1nc(c2CCN(C(=O)c12)c1ccc(cc1)C1(CN(C)C)CC1)C(F)(F)F,1.8,CHEMBL461297
2912,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2ccccc2Cl)C1=O,1.0,CHEMBL1076295
2921,CNC(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(OC)nc1,4.2,CHEMBL2181482
2936,Nc1nccc2cc(O[C@H]3CCCN(Cc4ccccc4)C3)ccc12,0.2,CHEMBL1643574
2943,CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(\C=C\C(=O)NO)ccc12,1.0,CHEMBL460963
2946,Cc1ccoc1C(=O)Nc1ccc(C)c(c1)-c1nc2ncccc2o1,0.1,CHEMBL2408316
2952,COc1cc(NC(=O)C2COc3ccccc3C2)ccc1-c1cn[nH]c1,0.1,CHEMBL480585
2968,CC(=O)N1CCC(CC1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207557
2989,CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(cc1)-c1ccc(Cl)cc1,1.4,CHEMBL3298220
2999,COc1ccc(cc1OC)S(=O)(=O)N[C@H]1CC[C@H](CC1)N1CCC(CC1)c1ccccc1OCC(F)F,0.3,CHEMBL387833
3004,OCCCNc1nnc(o1)-c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0.7,CHEMBL519555
3005,O=C1N(Cc2nc3ccccc3n2CCCC#N)c2cnccc2N1C1CC1,0.8,CHEMBL388039
3015,CC(C)NCC1CCC2(CC1)OOC1(CCCCC1)OO2,0.6,CHEMBL259648
3018,CNC(C)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,1.2,CHEMBL1684045
3019,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,1.1,CHEMBL710
3024,COc1ccc(CCCN2[C@@H](CN(NS(C)(=O)=O)C2=O)c2ccc(OC)cc2)cc1,0.2,CHEMBL570360
3028,Cc1ccsc1-c1cccnc1,0.5,CHEMBL179669
3040,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@H]2CCC[C@H]2N(Cc2cccc(c2)C(F)(F)F)C1=O,1.0,CHEMBL501959
3042,NCC1(CCCCC1)c1ccc(cc1)-c1ccccc1,1.5,CHEMBL1683903
3045,CC(=O)c1c(Cl)c(C(=O)NOC[C@@H](O)CO)c(Nc2ccc(I)cc2F)n1C,0.6,CHEMBL1171013
3050,Cc1ccnc(NC(c2ccc(cc2)[N+]([O-])=O)c2ccc3cccnc3c2O)c1,0.4,CHEMBL589706
3051,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(OCCN2CCCC2)cc1,0.4,CHEMBL600415
3057,CC(C)S(=O)(=O)C1=CC(=O)N(C=C1)[C@@H](CC1CCCC1)C(=O)Nc1ccn(C)n1,1.6,CHEMBL1783758
3058,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCN(C)CC1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL563505
3061,CC(=O)c1c(F)c(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,1.8,CHEMBL1171014
3064,OCC1(CCCCCCC1)N1CCC(CC1)n1c(nc2ccccc12)N1CC2CNCC2C1,0.8,CHEMBL1650844
3068,CNC(C)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,0.9,CHEMBL1684045
3079,O=C(C1CC1)N1CCC(CC1)Oc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1,0.7,CHEMBL2013053
3088,Cc1cnc2c(cccc2c1-c1cccc(c1)-c1cc(c(F)cc1F)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1097159
3106,Clc1ccc(CNC(=O)N2CCC(CC2)Oc2ccccc2)c(Cl)c1,0.3,CHEMBL589135
3108,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)c1cccnc1)S(=O)(=O)c1ccccc1,0.1,CHEMBL589067
3109,Cc1ccc(-c2cc(cnc2N)-c2ccc(cc2)S(C)(=O)=O)c2cccnc12,1.8,CHEMBL2041994
3114,Nc1ncc(cn1)-c1nc(nc2N(CCc12)c1ccncc1)N1CCOCC1,2.1,CHEMBL2314287
3122,CNCC1(CCCCC1)c1ccc(Cl)cc1,5.0,CHEMBL1683885
3134,Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,0.2,CHEMBL105442
3139,FC(F)(F)c1cccc(c1)N1CCC(CC1)C(=O)Nc1ccc2OCC(=O)Nc2c1,0.3,CHEMBL497485
3149,COc1cccc(CNC(=O)c2[nH]c3cc(ccc3c2CN2CCCNCC2)-c2cn[nH]c2)c1,0.8,CHEMBL1922141
3162,CC(C)C(=O)N[C@H]1CC[C@@H](CC1)n1cnc2cnc3[nH]ccc3c12,2.7,CHEMBL2152418
3177,CCc1nn(CCN)c(CC)c1Oc1cc(C)cc(c1)C#N,2.0,CHEMBL577718
3183,CC[C@H](C)[C@H](NC(=O)N1C(=O)N(CCN2CCOCC2)c2ccccc12)C(N)=O,0.3,CHEMBL495391
3184,Clc1ccc(Cl)c(CNc2ncc(C(=O)NCCCN3CCOC3=O)c(NC3CCCC3)n2)c1,0.0,CHEMBL2312304
3189,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1ccccc1Cl,0.3,CHEMBL2431624
3202,CC(C)n1ccnc1\N=C(\Nc1ccc(Cl)c(Cl)c1)NC(C)(C)C,0.7,CHEMBL1828763
3209,O=C(Nc1nc(cs1)-c1ccncc1)C1COc2ccccc2O1,0.3,CHEMBL510515
3215,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCCN2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL496325
3222,CCC(N)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,1.6,CHEMBL1684043
3265,CN(C)CC(=O)NC(C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1)c1ccc(Cl)cc1,0.3,CHEMBL2333882
3268,CCC(CC)[C@@H]1CC(O)=C(C(=O)N1Cc1ccc(F)cc1)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL583226
3272,OC(=O)c1ccc2c(C3CCCCC3)c(-c3cccs3)n(CC(=O)N3CCC(CC3)N3CCCC3)c2c1,5.0,CHEMBL600613
3281,Cc1nc(C(=O)Nc2cccc(C)n2)c(C)n1-c1ccc(Cl)c(Cl)c1,2.0,CHEMBL2346726
3302,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(cc1)-n1cccn1,1.7,CHEMBL3120289
3304,CN(C)CCC(c1ccc(Cl)c(Cl)c1)n1ncnn1,0.9,CHEMBL1224303
3305,Cc1cccc(NC(=O)c2cccc(c2)-n2ncc3cc(Nc4ccccc4F)ccc23)c1,0.1,CHEMBL2376920
3307,CS(=O)(=O)c1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.7,CHEMBL1223157
3310,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCOCC1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL552394
3316,CCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C,3.3,CHEMBL263139
3336,Nc1ncnc(Nc2ccc(Oc3cccnc3)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,0.3,CHEMBL2035824
3354,CC(CN(C)C)NC(=O)C1=CC=CN2C(=O)c3cc4ccccc4cc3N=C12,0.9,CHEMBL3289423
3365,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N[C@H]1CC[C@@H](O)C1,0.1,CHEMBL2398475
3367,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N(CC2CCCCC2)C1=O,0.7,CHEMBL1076346
3380,CCc1cc(-c2ccc(o2)C(F)(F)F)n(n1)-c1ccc2n(CC3=CNC(=O)C(C)=C3)c(nc2c1)-c1cc(ccc1O)C(=O)N1CCCC1,0.2,CHEMBL2204010
3410,COc1cccc(CN(C2CC2)C(=O)Nc2ccc(cc2)-c2cn[nH]c2)c1,0.4,CHEMBL2332099
3423,CC(C)C(=O)N1CCC(CC1)Oc1ccc2OC3(CCN(CC3)C3CCC3)CCc2c1,0.7,CHEMBL2013052
3427,CN1CCC(CC1)NC(=O)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1NC1CCOCC1,0.6,CHEMBL2312650
3432,Cc1c(sc2ccc(NC(=O)[C@@]3(CCCNC3)NC(=O)c3ccc4c(C5CCCCC5)c(-c5ccccn5)n(C)c4c3)cc12)C(O)=O,1.6,CHEMBL1778607
3439,Cc1csc(n1)C#Cc1cccnc1,1.8,CHEMBL2346724
3448,C[C@@H]1[C@@H](O)C(C)(C)Nc2c(C)cc(c(Cl)c12)-c1cccc2cc[nH]c12,0.1,CHEMBL1644759
3455,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)NCCC1CCNCC1,1.4,CHEMBL604085
3463,CCOc1ccccc1C[C@@H](N1CCNCC1)c1ccccc1,0.0,CHEMBL403441
3468,Cc1nc2c(cccn2c1-c1cccc(Oc2cccc(c2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL605314
3474,CC(C)(C)c1cc(NC(=O)N2CCCN(CC2)C(=O)C2CCOCC2)no1,2.0,CHEMBL1762293
3479,Cl.Cc1cc(nn1C[C@@H](O)CN)-c1ccc(Cl)c(c1)C(=O)NCC1(O)CCCCCC1,2.0,CHEMBL1824026
3485,Fc1ccc2cc(ccc2c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.2,CHEMBL2431636
3489,COc1ccc(cc1)S(=O)(=O)N1CCN(C[C@H]1C)c1ccc(F)cc1C(F)(F)F,0.1,CHEMBL551586
3499,[2H]C([2H])([2H])N1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,0.4,CHEMBL2386595
