,SMILES,STABILITY_SCORE,CHEMBL_ID
1756,Fc1ccc(COc2ccc(cc2C(F)(F)F)-c2ccc(C(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)Nc3ccncc3)c(F)c2)cc1,0.5,CHEMBL3259950
1771,Cc1noc(n1)[C@@H]1C[C@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NC[C@@H]1CCCO1,0.1,CHEMBL1780103
1774,FC(F)(F)C1(CC1)c1ccc(cc1)-c1ccnc(c1)C#N,1.1,CHEMBL2386143
1777,COC1=C(C(=N)N2C=CC=CC2=N1)S(=O)(=O)c1ccccc1,0.2,CHEMBL3113359
1784,CC1=CC(=O)Oc2c1ccc1OC(C)(C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)c21,0.1,CHEMBL431573
1785,Fc1cccc(N2CCC(CC2)C(=O)Nc2ccc3OCC(=O)Nc3c2)c1Br,0.3,CHEMBL464384
1788,Oc1nc(SCc2ccccc2Cl)nc(-c2ccccc2)c1C#N,3.3,CHEMBL1911584
1791,CS(=O)(=O)c1ccc(cc1)C(=O)NCCC(c1ccc(F)cc1)c1ccc(F)cc1,0.8,CHEMBL551338
1793,CC(C)OC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL559583
1802,Cc1ccc(cc1C)-c1nc(C)c([C@H](OC(C)(C)C)C(O)=O)c(c1C)-c1ccc2OCCCc2c1,0.6,CHEMBL3287915
1809,COc1nc(nc(n1)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)N(C)CCN(C)C)cc1)N1CCOCC1,0.5,CHEMBL1808979
1812,CC(C)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(=O)(=O)CCN)ccc2N1,1.0,CHEMBL256949
1826,Oc1nc(SCc2cccnc2C#N)c2COCCc2c1C#N,0.1,CHEMBL1911701
1829,Cc1cc(C)c2c(N)c(sc2n1)C(N)=O,1.3,CHEMBL377085
1839,O=C(Cc1ccccc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431643
1845,O=C(NC[C@@H]1CC[C@H](CCOc2ccccc2)CC1)c1cc[nH]n1,0.6,CHEMBL249909
1865,CN(C)C(=O)c1ccc2OCC(Cc2c1)C(=O)Nc1ccc(cc1)-c1cn[nH]c1,1.2,CHEMBL482310
1875,CSCCNC(=O)Cn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3ccc(F)cc3)C(N)=O)c(Cl)cn2)cn1,0.1,CHEMBL1669604
1910,FC(F)(F)c1ccc(Oc2cccc(C=C3CCN(CC3)C(=O)Nc3cccnn3)c2)nc1,1.8,CHEMBL1651534
1915,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C(C)(C)C,2.0,CHEMBL1684688
1923,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCC(CC1)C(N)=O)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL550356
1938,C\C=C\[C@H]1CN([C@@H](CC(C)C)C(=O)N1)C(=O)c1cc(on1)-c1ccc(F)cc1,0.3,CHEMBL3120414
1939,C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC(F)(F)F,1.0,CHEMBL1630801
1949,OC(=O)CC1CCc2c1[nH]c1ccc(cc21)-c1noc(n1)-c1cc(OC(F)(F)F)cc(c1)C#N,1.0,CHEMBL2048287
1953,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(N3CCOCC3)c3nnn(CC)c3n2)cc1,0.5,CHEMBL589412
1959,CCc1nc(N)nc(N)c1-c1ccc2O[C@@H](C)CN(CCCOC)c2c1,0.5,CHEMBL239319
1962,CC1=NN(C(=O)C=C1c1ccc(OC2CCN(CC2)C2CCC2)cc1)c1ccccn1,0.7,CHEMBL1945848
1965,CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,0.5,CHEMBL129198
1967,O=C(N[C@@H](C1CCCC1)c1cn(nn1)C1(CC1)C#N)c1ccsc1,0.7,CHEMBL2207572
1980,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCCCCC1,0.0,CHEMBL3298437
1982,COc1ccccc1CNc1ncc(C(=O)NC2CCN(C)CC2)c(NC2CCCC2)n1,0.6,CHEMBL2312645
1984,CCC(C)(C)CCN1N=C(c2cccs2)C(O)=C(C2=CS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)C1=O,0.5,CHEMBL457175
1992,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(CCO)cc2)cc1)N1CCOCC1,0.0,CHEMBL1098245
1995,COC(=O)Nc1ccc2c(c1)oc1cc(ccc21)S(=O)(=O)N[C@H](C(C)C)C(O)=O,0.5,CHEMBL550562
1999,CCNC(=O)[C@@H]1C[C@H](CN1C(=O)c1coc2ccccc12)NC(=O)c1cc(CC)nn1C,0.5,CHEMBL3125272
2020,Cc1ccc(cc1)-c1nc(C)c([C@H](OC(C)(C)C)C(O)=O)c(c1C)-c1ccc2OCCCc2c1,0.7,CHEMBL3287913
2036,C(COc1ccc(cc1)-c1cc2ccccn2c1)CN1CCCCC1,0.2,CHEMBL52160
2040,CCCC[C@]1(C)CN(C2CCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL569436
2042,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1cccc2cnccc12,0.4,CHEMBL3120294
2050,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2cccs2)C1=O,0.8,CHEMBL1079952
2054,CCCC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)Cc1ccccc1,1.9,CHEMBL3288134
2063,Cc1nc(C(=O)N2CCC[C@H]([C@H]2CNC(=O)c2cccc3cccnc23)C(F)(F)F)c(s1)-c1ccccc1,3.0,CHEMBL2031487
2069,CN(C1CCCCC1(C)C)c1ncnc2[nH]ccc12,0.1,CHEMBL1630778
2091,COc1ccccc1CNC(=O)c1c[nH]c2cc(ccc12)-c1cn[nH]c1,0.3,CHEMBL1923169
2096,CS(=O)(=O)c1cccc(c1)-c1cc(ncn1)N1CC(N)C(C1)c1cc(F)c(F)cc1F,3.0,CHEMBL428223
2123,CNC(=O)c1ccc(cc1)-c1cc(cnc1N)-c1ccc(cc1)S(C)(=O)=O,5.8,CHEMBL2042002
2137,Cc1ccc2OCC(Cc2c1)c1nc2ccc(cc2o1)-c1ccnc(N)n1,0.4,CHEMBL462193
2140,Fc1ccc(F)c(c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431630
2157,Cc1ccc(c(C)c1)S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc2cc(ccc2c1)C(O)=O,0.6,CHEMBL2313183
2166,Oc1cccc(c1)C(=O)c1ccc(s1)-c1ccc(O)c(Cl)c1,1.4,CHEMBL1277801
2178,COc1ccc2CN[C@H](Cc2c1)C(=O)Nc1ccc(cc1SCCC(=O)N(C)C)-c1cn[nH]c1,0.1,CHEMBL1215452
2207,CC(C)[C@@H]1N(Cc2ccccc2)C(=O)C(=C1O)C1=NS(=O)(=O)c2c1cccc2OCc1ncon1,1.0,CHEMBL471361
2209,COc1cc(N2CCN(CC2)C2CCN(CC2)c2ccc(F)c3cccnc23)c2ncccc2c1,0.1,CHEMBL1096476
2213,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)S(=O)(=O)N1CCN(C)CC1,0.8,CHEMBL2181497
2220,Cc1cc(Nc2ccc(cc2)C(F)(F)F)n2ncnc2n1,3.8,CHEMBL492529
2224,CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(cc1)N1CCC(CC1)c1ccc(Cl)cc1,1.0,CHEMBL3298908
2228,CN[C@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1,0.9,CHEMBL1642917
2234,CCCn1cc(cn1)-c1cc(cc(OC)c1O)C1C(=O)N(CC)c2ccc(cc2N(c2ccccc2)C1=O)C(F)(F)F,1.4,CHEMBL2385153
2241,Fc1ccc(nc1CN1CCCCC1)-c1ccc(CN2CC(=O)N(CC3CC3)C2=O)cc1,0.3,CHEMBL1835133
2249,CC(=O)N1CCC(CC1)c1[nH]nc(c1-c1ccncn1)-c1ccc(Cl)cc1,1.7,CHEMBL1089173
2255,O=C(Nc1cccc2ccccc12)N1C(=O)N(CCN2CCOCC2)c2ccccc12,0.2,CHEMBL494787
2264,Fc1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,0.3,CHEMBL2207157
2265,CC(C)N(C(=O)[C@H]1CC[C@H](C)CC1)c1ccc(Oc2ncccc2C(F)(F)F)cc1C(O)=O,1.1,CHEMBL2403320
2275,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)Nc1ccc2CCNCc2c1,2.4,CHEMBL604087
2288,CC(C)CCN1N=C(N(C)C(C)(C)C)C(O)=C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)C1=O,0.1,CHEMBL476967
2324,CC1(CC1)c1ccc(cc1)-c1ccc(cn1)C#N,0.6,CHEMBL2386152
2342,O=C(NC[C@@H]1CC[C@H](CCOc2ccccc2)CC1)c1cn[nH]c1,0.7,CHEMBL249093
2353,CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3ccc(N4CCOCC4)c(C1)c3)n2,0.3,CHEMBL1945569
2366,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCNCC1=O)c1ccc(F)cc1C(F)(F)F,0.3,CHEMBL564733
2368,COc1ccccc1-c1ccc(cc1)[C@@]1(C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)OC,0.7,CHEMBL2403728
2406,Cc1cnc2c(cccc2c1-c1cccc(Oc2ccc(cc2)S(C)(=O)=O)c1)C(F)(F)F,0.5,CHEMBL593884
2408,NC(C(=O)N1CCN(CC1)c1ccc2[nH]ncc2c1)c1ccc(Br)cc1,0.2,CHEMBL240867
2414,C(N1CCC(CC1)n1nnc2cnc3[nH]ccc3c12)c1ccccc1,0.5,CHEMBL2392487
2436,NC(=O)COc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CCCCC2)C1=O)c1cccs1,1.0,CHEMBL252597
2437,COCCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL261697
2448,Clc1ccc(CC(=O)Nc2ccc(cc2)S(=O)(=O)Nc2ccon2)cc1Cl,5.5,CHEMBL3108858
2474,CN(Cc1cccn1C)C(=O)C12CC3CC(CC(C3)C1)C2,1.0,CHEMBL2159084
2485,CC(C)CCN1N=C(CC2CCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.4,CHEMBL259335
2486,C[C@H](Cc1cccc(F)c1)Oc1nc(ncc1F)N1CCNC[C@H]1C,1.5,CHEMBL494948
2489,NC(C(=O)Nc1ccc(cc1)-c1cn[nH]c1)c1ccc(Cl)cc1,1.4,CHEMBL1215022
2499,CN1N=C(C=CC1=O)c1ccc(cc1)C(=O)N1CCC[C@H]1CN1CCCC1,0.7,CHEMBL1823410
2501,CCCN(CCCNc1ccnc2cc(Cl)ccc12)CC1CC1,1.8,CHEMBL1087469
2524,N[C@@H]1CCCN(C1)C1=Nc2cccc(F)c2C(=O)N1Cc1ccccc1C#N,2.1,CHEMBL227464
2530,Clc1ccc(cc1Cl)C1(CNC2CC2)CCCCC1,0.5,CHEMBL1683873
2546,[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(OC)c1)C([2H])([2H])[2H],9.1,CHEMBL438627
2578,Br.CN1C(=N)N(CCOc2ccc(Cl)cc2)c2ccccc12,1.0,CHEMBL3235767
2584,NC1CN(CC1c1ccc(Cl)cc1Cl)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL392432
2591,Cc1nc(c(s1)C(=O)N1CCCCC1CNc1ccc(cn1)C(F)(F)F)-c1ccccc1,3.0,CHEMBL2031483
2597,Cn1cc(\C=C2/C(=O)NN=C2c2nccs2)c2c(OCc3cccc(F)c3F)cccc12,0.2,CHEMBL1922986
2612,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccnc(F)c1,5.0,CHEMBL2346720
2645,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(cc1Cl)N1CCNC(=O)C1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL561782
2651,Cc1cc2nc(NCCCO)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,5.5,CHEMBL374350
2652,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(Cc2cccc(F)c2)C1=O,0.8,CHEMBL478046
2666,Fc1ccc(cc1F)-c1ccc(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL3259946
2675,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C[C@@H](N(Cc2ccc(F)cc2)C1=O)c1ccccc1,1.0,CHEMBL585891
2693,CCC(C)(C)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1ccnc1C,0.1,CHEMBL2387140
2700,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(F)nc1,4.1,CHEMBL2041979
2704,NC(=N)NOCCNC(=O)CN1C(Cl)=CN=C(NCC(F)(F)c2ccccc2)C1=O,0.3,CHEMBL1088332
2727,Cc1c2CCCN3C[C@@H](F)C[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.1,CHEMBL1779539
2735,CCN1CCC(CC1)NC(=O)c1nc(N2CCN(CC2)c2ncccn2)c2nccn2c1C,2.0,CHEMBL385142
2737,CSC1=C(C(=N)N2C=CC=CC2=N1)S(=O)(=O)c1ccccc1,0.1,CHEMBL355905
2745,CC(=O)Nc1cccc(c1)N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,0.7,CHEMBL210537
2757,Cc1cccc(c1)S(=O)(=O)N1Cc2ccc(\C=C\C(=O)NO)cc2C1,0.3,CHEMBL1808636
2760,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(NC(=O)C(N)=O)cc1)-c1ccccn1,0.4,CHEMBL1778499
2763,CN(C)CCOc1cc(ccc1NC(=O)C1COc2ccccc2O1)-c1cn[nH]c1,0.6,CHEMBL521179
2771,Cn1ccc(n1)-c1ccc(Cl)c(c1)C(=O)NCC1(O)CCCCCC1,0.1,CHEMBL1824024
2793,OC(=O)C(F)(F)F.COc1ccc(cc1)-n1nc(C#N)c2CCN(C(=O)c12)c1ccc(cc1)C1(CN2CCCC2)CC1,3.3,CHEMBL446752
2799,Cl.Cc1cc(NCCN2CCOCC2)c2ccc3c(ccc4c(NCCN5CCOCC5)cc(C)nc34)c2n1,1.0,CHEMBL1773073
2815,CC(C)c1ccc(cc1)-c1ccc(cn1)C#N,0.1,CHEMBL2386150
2819,Fc1cc(F)c(CN2C=NC(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc23)c(F)c1,2.0,CHEMBL2403341
2821,CC(C)(C)CCN1N=C(CC2CCCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL256946
2822,CCc1n[nH]c(CC)c1Oc1cc(C)cc(c1)C#N,0.6,CHEMBL576256
2845,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,0.8,CHEMBL1778482
2846,O=C(NCCCN1CCCC1=O)c1cnc(NCc2ccccc2)nc1NC1CCCC1,0.2,CHEMBL2312293
2851,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1C(F)(F)F)S(C)(=O)=O,4.2,CHEMBL2181500
2857,Oc1c(F)cc(cc1F)C(=O)NC[C@H]1CC[C@@H](COc2ccccc2)CC1,0.2,CHEMBL447482
2860,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)S(=O)(=O)N(C)C,0.3,CHEMBL2181492
2871,Cc1ccc(CN2C=NC(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc23)c(F)c1,0.8,CHEMBL2403338
2878,Cc1cc(ccc1O)-c1ccc(s1)C(=O)c1cccc(O)c1,1.7,CHEMBL1277708
2879,N[C@@H]1CCCN(C1)C1=NC=C(c2cc[nH]c2)C(=O)N1Cc1ccccc1C#N,1.0,CHEMBL1650420
2883,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccc(C)o1,0.6,CHEMBL210188
2899,CC(C)CCN1N=C(C(O)=C(C2=CS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)C1=O)c1ccccc1,0.6,CHEMBL456132
2900,CNCC1(CCCCC1)c1ccc(F)c(F)c1,3.5,CHEMBL1683892
2913,Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)-c1cccc(Cl)c1,0.3,CHEMBL2431623
2924,CC(C)CCN1N=C(N(C)C(C)C)C(O)=C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)C1=O,0.1,CHEMBL477798
2957,Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1,0.8,CHEMBL2177818
2970,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2N(CC2CCCC2)C1=O,0.3,CHEMBL1081530
2975,Cl.COc1ccc(F)cc1-c1ccc2NC(C)(C)C=C(C(C)OCC=C)c2c1,0.1,CHEMBL537887
2984,N[C@@H]1CCCN(C1)C1=NC=CC(=O)N1Cc1ccccc1C#N,3.3,CHEMBL1650403
3001,N[C@@H]1CCCN(C1)C1=NC=C(C#C)C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL1650422
3007,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(cc1)C(F)(F)F,2.1,CHEMBL3120274
3009,Oc1ccc(nc1)[C@@]1(O)CC[C@@H](CC1)NC(=O)CCc1ccccc1,1.0,CHEMBL237751
3012,ONC(=O)CCCCCNC(=O)NC(=O)c1ccccc1,1.0,CHEMBL1083439
3013,CN1CCN(CC1)S(=O)(=O)c1cccc(\C=C\c2c(C)ncc(C#N)c2Nc2ccc3[nH]ccc3c2C)c1,0.5,CHEMBL1080995
3025,CN1CCN(CC1)c1cc(Cl)c(cc1[N+]([O-])=O)C(=O)Nc1cccc(c1)-c1nc2ccccc2s1,3.3,CHEMBL2324281
3026,COCN1N=CC(=CC1=O)c1ccc(OCCCN2CCC[C@H]2C)cc1,0.7,CHEMBL2037608
3032,CCc1nc(C)n(CC)c1Oc1cc(cc(c1)C#N)C#N,1.7,CHEMBL3218665
3035,CCc1nc(N)nc(N)c1-c1ccc2OC(C(=O)N(CCCOC)c2c1)c1ccccc1,0.2,CHEMBL430372
3048,CC(=O)c1c(Cl)c(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n1C,0.1,CHEMBL1169999
3053,COc1ccc(CCNC2=NC=C(C)N(CC(=O)NCCONC(N)=N)C2=O)cc1OC,0.2,CHEMBL1086402
3066,CC1(CCN(Cc2cncnc2)CC1)n1cnc2cnc3[nH]ccc3c12,1.6,CHEMBL2152408
3081,COc1ccc(CN(C)C)c(c1)-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(cnc2s1)C#N,0.2,CHEMBL479835
3091,CNC(=O)c1cc(N)c(Nc2ccc(cc2)C#N)cc1Oc1c(C)cc(CCC#N)cc1C,0.9,CHEMBL2165297
3120,Cn1nnc2cc(ccc12)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.5,CHEMBL1222729
3131,CC(C)N(C(=O)[C@H]1CC[C@H](C)CC1)c1ccc(Oc2ncccc2C(F)(F)F)cc1C(O)=O,1.1,CHEMBL2403320
3138,OC(=O)CC1CCn2c1cc1cc(ccc21)-c1noc(n1)-c1cc(OC(F)(F)F)cc(c1)C#N,1.0,CHEMBL2048293
3141,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)C2CCCS2(=O)=O)C1=O,0.4,CHEMBL254164
3144,Cc1cc(Cl)cc2cc([nH]c12)C(=O)N1CCNCC1,1.5,CHEMBL2047451
3155,Nc1ccc(cn1)C(=O)NCCC(c1ccccc1)c1ccccc1,0.6,CHEMBL568773
3167,CC(C)(C)c1cc(NC(=O)N2CCCN(CC2)C(=O)N2CCOCC2)no1,1.0,CHEMBL1762428
3185,Fc1ccccc1-c1nc(COc2ccc3CCC(N4CCN(CC4)C4CCCC4)c3c2)no1,0.2,CHEMBL393168
3203,CN(C)CCNC(=O)c1ccc2OCC(Cc2c1)C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,0.5,CHEMBL1684206
3212,CC(C)CC1n2cncc2CN(Cc2ccc(Cl)cc2)S1(=O)=O,0.1,CHEMBL1209553
3218,N[C@@H]1CCCN(C1)C1=Nc2c(Cl)cc(Cl)cc2C(=O)N1Cc1ccccc1C#N,1.1,CHEMBL390529
3221,CC(C)n1ccnc1\N=C(/N)Nc1ccc(Cl)c(Cl)c1,1.0,CHEMBL1828769
3230,CCOC(=O)CCn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3ccc(F)cc3)C(N)=O)c(Cl)cn2)cn1,0.1,CHEMBL1669598
3232,C1C(N2CCC(CC2)c2c[nH]c3ncccc23)c2cccc3cccc1c23,0.3,CHEMBL379297
3242,CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,0.4,CHEMBL17157
3244,CCc1nn(CCO)c(CC)c1Oc1cc(Cl)cc(Cl)c1,1.5,CHEMBL565317
3259,Clc1ccc(C[C@]23CNC[C@H]2CCCC3)cc1Cl,5.0,CHEMBL1813489
3269,CCN1CCN(CC1)c1ccc(NC(=O)c2ccc(cc2)-c2ccccn2)cc1,1.0,CHEMBL2407256
3299,C1CN(CCO1)[C@H]1CC[C@@H](CC1)n1cnc2cnc3[nH]ccc3c12,6.8,CHEMBL2152416
3300,Cc1c(nn(C)c1-c1cc(F)cc(F)c1)C(=O)Nc1cccc(C)n1,0.5,CHEMBL2349539
3301,O=C(N[C@@H](C1CCS(=O)(=O)CC1)c1cn(nn1)C1(CC1)C#N)c1ccsc1,1.3,CHEMBL2207582
3308,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cc2ccccc2o1,0.3,CHEMBL2207170
3312,CCOc1ccc2[nH]c(SCc3ccccn3)nc2c1,0.3,CHEMBL2019023
3329,Cl.FC(F)(F)c1ccc(cc1)-c1cc(NCCN2CCCCC2)n2c3ccccc3nc2c1C#N,0.6,CHEMBL1800631
3330,COc1ccc2nc(SCc3ccc4ccccc4c3)[nH]c2c1,0.2,CHEMBL502335
3344,CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,47.0,CHEMBL1400
3352,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1ccc(nc1)C(F)(F)F,8.3,CHEMBL2041980
3385,Cc1cc(ccc1-c1ccc(F)cc1F)S(=O)(=O)Nc1cccc(CO)c1,0.5,CHEMBL2322461
3405,CC(=O)c1cc(C(=O)N2CC(O)C2)c(Nc2ccc(I)cc2F)n1C,0.3,CHEMBL1170191
3420,OC1=C(N(CC(=O)c2ccccc2)S(=O)(=O)c2ccccc12)C(=O)c1ccccc1,1.3,CHEMBL600686
3436,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL560652
3438,CC1=CC(=O)Oc2c1cc(O)c1OC(C)(C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)[C@H](OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)c21,0.1,CHEMBL392194
3442,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1cccc(CN2CCN(C)CC2)c1,0.2,CHEMBL601434
3465,CS(=O)(=O)Nc1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207593
3473,Cl.FC(F)(F)c1ccc(cc1)-c1cc(NCCCN2CCOCC2)n2c3ccccc3nc2c1C#N,0.2,CHEMBL1800081
3490,COC12CC3CC(C1)C(CC(O)=O)(C(C3)C2)c1ccc(F)cc1,0.1,CHEMBL1911399
3511,Oc1ccc(cc1)C(=O)NC[C@H]1CC[C@@H](COc2ccccc2)CC1,0.0,CHEMBL249291
3512,O=C1N(Cc2nc3ccccc3n2CCCC#N)c2cnccc2N1C1CCC1,0.1,CHEMBL233893
3531,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,0.8,CHEMBL386630
3533,CN(C1CCCCCCC1)c1ncnc2[nH]ccc12,0.1,CHEMBL1630771
3566,COC(=O)[C@H](CCC(N)=O)NC(=O)CCCCCCCCNC(=O)[C@]12CC[C@@H](C(C)C)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.5,CHEMBL2057573
3573,CNc1cc2NC(=O)CCc2cc1S(=O)(=O)Nc1ccc(C)c(C)c1,0.3,CHEMBL1939098
3585,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(s1)[C@@](C)(O)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(N)=O,0.3,CHEMBL2322707
3589,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cnco1,1.5,CHEMBL2207586
3600,OCCN1CCC(CC1)c1[nH]nc(c1-c1ccncc1)-c1ccc(Cl)cc1,0.5,CHEMBL1093456
3621,COc1ccc(F)cc1-c1ccc2NC(C)(C)C=C(CSCC=C)c2c1,0.2,CHEMBL206278
3622,C[C@H]1CN(CCO1)C1=NC(=O)NC(=C1)N(CCO)Cc1cccc2ccccc12,2.9,CHEMBL2165189
3626,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)OC(C)(C)C,0.6,CHEMBL1684702
3662,CN(C)CCNC(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(N3CCOCC3)c3ccn(CC(F)(F)F)c3n2)cc1,0.5,CHEMBL1092073
3681,O=C(NC[C@H]1CC[C@@H](COc2ccccc2)CC1)c1ccc2NC(=O)CCc2c1,0.3,CHEMBL249312
3702,CN1CCN(CC1)c1cc(nc(N)n1)-c1ccccc1,0.7,CHEMBL492884
